State,Statecode,Ward,Wardcode,Lga,Lgacode,Name,Type,X,Y,Population,Target.Household.Count,Recommended.Access.Categories,DecileByHH
Kaduna,KD,Danwata,KD2101,Soba,19021,HA_2,HA,8.173474,10.897741,55,13,grid,10
Kaduna,KD,Rahama,KD2108,Soba,19021,Ang Malam Yaro,SSA,8.142505,10.842487,129,23,grid,10
Kaduna,KD,Rahama,KD2108,Soba,19021,Sullubawa,HA,8.144465,10.834153,306,55,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_37,HA,7.809389,11.0108,29,9,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_23,HA,7.806514,11.005878,100,19,grid,10
Kaduna,KD,Danwata,KD2101,Soba,19021,Rigan Ori,HA,8.211793,10.947437,116,21,grid,10
Kaduna,KD,Danwata,KD2101,Soba,19021,Anguwan Sayawa Marmara,SSA,8.18735,10.993124,324,59,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_26,HA,7.894133,10.963908,49,12,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_30,HA,7.884851,10.961751,105,20,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,Rugar Illya,HA,7.874813,10.964891,232,42,grid,10
Kaduna,KD,Richifa,KD2109,Soba,19021,Anguwar Amadu,HA,7.845166,11.182044,179,34,grid,10
Kaduna,KD,Garu,KD2103,Soba,19021,Rugar Shehu,HA,8.060662,10.924065,153,29,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_56,HA,7.882538,10.850184,119,22,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_1,HA,7.894258,10.850023,221,40,grid,10
Kaduna,KD,Danwata,KD2101,Soba,19021,Anguwan Ruwa,HA,8.156162,10.95869,142,26,grid,10
Kaduna,KD,Danwata,KD2101,Soba,19021,HA_12,HA,8.148753,10.958128,115,21,grid,10
Kaduna,KD,Garu,KD2103,Soba,19021,HA_33,HA,7.98442,10.860818,125,22,grid,10
Kaduna,KD,Rahama,KD2108,Soba,19021,HA_12,HA,8.057136,10.77494,146,27,grid,10
Kaduna,KD,Maigana,KD2107,Soba,19021,Kuri Gidan Mal Sani,SSA,7.851733,10.960043,133,24,grid,10
Kaduna,KD,Garu,KD2103,Soba,19021,Rugar Usman Ibrahim,HA,7.95305,10.929696,63,14,grid,10
Kaduna,KD,Gimba,KD2104,Soba,19021,Anguwar Malam Sani B,HA,7.814717,11.100503,123,22,grid,10
Kaduna,KD,Rahama,KD2108,Soba,19021,Burma,SSA,8.069736,10.687251,534,21,grid - Intensification,10
Kaduna,KD,Richifa,KD2109,Soba,19021,Rugar Kadade,HA,7.946486,11.181882,106,20,grid,10
Kaduna,KD,Danwata,KD2101,Soba,19021,Fulani Bature,HA,8.159257,10.923201,50,12,grid,10
Kaduna,KD,Rahama,KD2108,Soba,19021,HA_17,HA,8.028523,10.791141,108,20,grid,10
Kaduna,KD,Garu,KD2103,Soba,19021,HA_3,HA,8.021662,10.795447,100,19,grid,10
Kaduna,KD,Gimba,KD2104,Soba,19021,HA_34,HA,7.950799,11.116904,81,16,grid,10
Kaduna,KD,Richifa,KD2109,Soba,19021,HA_3,HA,7.949181,11.121443,65,14,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_7,HA,7.876198,10.726829,45,11,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_11,HA,7.865129,10.729074,150,28,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_5,HA,7.868662,10.717517,196,37,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,Rigan Fulani,HA,7.881935,10.75211,129,23,grid,10
Kaduna,KD,Turawa,KD2110,Soba,19021,HA_10,HA,8.106959,11.091949,45,11,grid,10
Kaduna,KD,Turawa,KD2110,Soba,19021,HA_16,HA,8.114068,11.099142,180,35,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_35,HA,7.930446,10.788841,28,9,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_36,HA,7.919099,10.77808,164,32,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_30,HA,7.913799,10.775754,37,10,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_25,HA,7.902443,10.773837,4,5,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_29,HA,7.893083,10.767335,347,62,grid,10
Kaduna,KD,Rahama,KD2108,Soba,19021,Rigan Kaduna,HA,8.148166,10.890339,104,20,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,Kwankawa,HA,7.98763,10.764334,57,13,grid,10
Kaduna,KD,Danwata,KD2101,Soba,19021,Anguwan Sayawa Lungu,SSA,8.16472,11.057281,139,25,grid,10
Kaduna,KD,Maigana,KD2107,Soba,19021,Rugan Hardo,SSA,7.852248,10.945066,104,20,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_12,HA,7.98882,10.736237,58,13,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_21,HA,7.996265,10.736512,138,25,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_55,HA,7.886541,10.84122,93,18,grid,10
Kaduna,KD,Maigana,KD2107,Soba,19021,HA_21,HA,7.951919,11.043095,40,10,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_9,HA,7.998995,10.727773,53,12,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_3,HA,7.999875,10.714969,87,17,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_4,HA,7.991242,10.716781,82,16,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,Rugar Alhaji Sale Maude B,HA,7.986871,10.718202,130,23,grid,10
Kaduna,KD,Gimba,KD2104,Soba,19021,Anguwan Fulani A,HA,7.843357,11.084625,662,25,grid - Intensification,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_8,HA,7.929799,10.890099,65,14,grid,10
Kaduna,KD,Garu,KD2103,Soba,19021,HA_44,HA,7.940087,10.891923,67,14,grid,10
Kaduna,KD,Garu,KD2103,Soba,19021,HA_55,HA,7.945573,10.887677,101,19,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,Fulani Amadu,HA,7.885002,10.910999,69,15,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_6,HA,7.932061,10.880785,82,16,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,Gidan Musa Wakili,HA,7.884318,10.922983,50,12,grid,10
Kaduna,KD,Rahama,KD2108,Soba,19021,HA_23,HA,8.083478,10.866126,113,21,grid,10
Kaduna,KD,Soba,KD2111,Soba,19021,Rugar Alhaji Abdulsalam,HA,8.078541,10.961666,143,9,grid - Intensification,10
Kaduna,KD,Soba,KD2111,Soba,19021,HA_7,HA,8.084741,10.967791,77,16,grid,10
Kaduna,KD,Kwasallo,KD2106,Soba,19021,HA_13,HA,8.057025,11.150054,77,16,grid,10
Kaduna,KD,Danwata,KD2101,Soba,19021,HA_17,HA,8.125777,11.010678,121,22,grid,10
Kaduna,KD,Gimba,KD2104,Soba,19021,HA_35,HA,7.972586,11.123499,149,28,grid,10
Kaduna,KD,Soba,KD2111,Soba,19021,Rugar Hardo,HA,8.065321,11.007985,58,7,grid - Intensification,10
Kaduna,KD,Garu,KD2103,Soba,19021,HA_36,HA,7.933311,10.865156,76,16,grid,10
Kaduna,KD,Soba,KD2111,Soba,19021,HA_13,HA,8.009346,10.997162,36,6,grid - Intensification,10
Kaduna,KD,Rahama,KD2108,Soba,19021,HA_31,HA,8.147235,10.91931,251,12,grid - Intensification,10
Kaduna,KD,Rahama,KD2108,Soba,19021,HA_30,HA,8.135492,10.918933,149,28,grid,10
Kaduna,KD,Soba,KD2111,Soba,19021,Rugar Ibrahim,HA,8.119792,11.046238,277,13,grid - Intensification,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_48,HA,7.849294,10.811536,66,14,grid,10
Kaduna,KD,Rahama,KD2108,Soba,19021,Rigan Wakili,HA,8.121255,10.861839,58,13,grid,10
Kaduna,KD,Kwasallo,KD2106,Soba,19021,Aunguwan Fulani Sani Kago,HA,8.051955,11.120782,130,23,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_32,HA,7.938401,10.789653,22,8,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_31,HA,7.940371,10.781168,122,22,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_33,HA,7.934882,10.778588,73,15,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,Gidan Goma,SSA,7.87678,11.01845,211,11,grid - Intensification,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,Maibindiga,SSA,7.874701,11.020322,215,11,grid - Intensification,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_19,HA,7.998507,10.757141,70,15,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_18,HA,8.002655,10.753036,66,14,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_25,HA,7.867082,10.959593,55,13,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,Gagari,SSA,7.831632,10.987021,116,21,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,Gidan Turmi,HA,7.833395,10.98043,33,9,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_33,HA,7.829191,10.974452,67,14,grid,10
Kaduna,KD,Garu,KD2103,Soba,19021,Rugar Alh Ali,HA,7.965297,10.919963,98,19,grid,10
Kaduna,KD,Gimba,KD2104,Soba,19021,HA_10,HA,7.830574,11.07237,6,6,grid,10
Kaduna,KD,Maigana,KD2107,Soba,19021,Rugar Abdulkadiri,HA,7.857067,11.036226,35,10,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_45,HA,7.896118,10.805415,43,11,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,Rigan Boda,HA,7.869695,11.024528,379,16,grid - Intensification,10
Kaduna,KD,Garu,KD2103,Soba,19021,HA_14,HA,7.995852,10.823049,111,20,grid,10
Kaduna,KD,Soba,KD2111,Soba,19021,Rugar Yau Anguwan Tudu,HA,8.004925,10.982451,602,23,grid - Intensification,10
Kaduna,KD,Rahama,KD2108,Soba,19021,HA_20,HA,8.083442,10.859701,28,9,grid,10
Kaduna,KD,Danwata,KD2101,Soba,19021,HA_18,HA,8.156327,11.096058,62,14,grid,10
Kaduna,KD,Kwasallo,KD2106,Soba,19021,HA_2,HA,8.064986,11.12148,107,20,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,Gidan Hardo Jimau,HA,7.868172,10.846231,93,18,grid,10
Kaduna,KD,Rahama,KD2108,Soba,19021,Sabon Gida,SSA,8.14423,10.874963,271,13,grid - Intensification,10
Kaduna,KD,Danwata,KD2101,Soba,19021,HA_20,HA,8.16367,11.04019,39,10,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_27,HA,7.851262,11.010941,104,8,grid - Intensification,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_4,HA,7.916759,10.876732,62,14,grid,10
Kaduna,KD,Soba,KD2111,Soba,19021,HA_23,HA,8.086403,11.047011,56,13,grid,10
Kaduna,KD,Garu,KD2103,Soba,19021,HA_63,HA,8.006898,10.940298,36,10,grid,10
Kaduna,KD,Turawa,KD2110,Soba,19021,HA_24,HA,8.067593,11.120358,58,13,grid,10
Kaduna,KD,Danwata,KD2101,Soba,19021,Katsinawa B,SSA,8.155664,11.071856,137,24,grid,10
Kaduna,KD,Maigana,KD2107,Soba,19021,HA_4,HA,7.839694,10.880843,52,12,grid,10
Kaduna,KD,Soba,KD2111,Soba,19021,Tashan Nabargi,SSA,8.104797,10.927685,130,9,grid - Intensification,10
Kaduna,KD,Gimba,KD2104,Soba,19021,Anguwar Malam Sani A,SSA,7.812376,11.093991,13,7,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_8,HA,7.912075,10.729221,22,8,grid,10
Kaduna,KD,Gimba,KD2104,Soba,19021,HA_3,HA,7.805847,11.090502,19,7,grid,10
Kaduna,KD,Garu,KD2103,Soba,19021,HA_34,HA,7.975398,10.862812,34,10,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_20,HA,7.930903,10.905071,32,9,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_1,HA,8.002406,10.70716,31,9,grid,10
Kaduna,KD,Turawa,KD2110,Soba,19021,HA_1,HA,8.097788,11.049723,195,11,grid - Intensification,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_15,HA,7.863208,10.743594,72,15,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_17,HA,7.875197,10.797765,15,7,grid,10
Kaduna,KD,Kwasallo,KD2106,Soba,19021,HA_10,HA,7.979476,11.15527,70,15,grid,10
Kaduna,KD,Rahama,KD2108,Soba,19021,Hawan Kari A,SSA,8.164802,10.871149,257,12,grid - Intensification,10
Kaduna,KD,Danwata,KD2101,Soba,19021,Rigan Nagargai,HA,8.219977,10.92498,87,17,grid,10
Kaduna,KD,Rahama,KD2108,Soba,19021,Anguwar Mangu,HA,8.138863,10.879253,128,9,grid - Intensification,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_22,HA,7.964064,10.765417,81,16,grid,10
Kaduna,KD,Soba,KD2111,Soba,19021,HA_20,HA,8.131949,11.03557,37,10,grid,10
Kaduna,KD,Kwasallo,KD2106,Soba,19021,HA_7,HA,7.849449,11.147755,17,7,grid,10
Kaduna,KD,Kwasallo,KD2106,Soba,19021,HA_9,HA,7.843249,11.151823,20,8,grid,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_37,HA,7.953566,10.770066,41,11,grid,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,Gidan Waziri,HA,7.888181,11.019896,365,16,grid - Intensification,10
Kaduna,KD,Maigana,KD2107,Soba,19021,Rugar Halilu,HA,7.945929,11.020818,175,10,grid - Intensification,10
Kaduna,KD,Garu,KD2103,Soba,19021,Rugar Ayuba,HA,8.053246,10.949421,319,14,grid - Intensification,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_40,HA,7.828858,10.998668,48,12,grid,10
Kaduna,KD,Soba,KD2111,Soba,19021,Hayin Kuru,SSA,8.068344,10.975738,86,7,grid - Intensification,10
Kaduna,KD,Maigana,KD2107,Soba,19021,HA_3,HA,7.863434,10.883194,24,8,grid,10
Kaduna,KD,Danwata,KD2101,Soba,19021,Rugan Wakili,HA,8.150557,10.995317,133,9,grid - Intensification,10
Kaduna,KD,Danwata,KD2101,Soba,19021,HA_13,HA,8.141465,10.990608,84,7,grid - Intensification,10
Kaduna,KD,Danwata,KD2101,Soba,19021,HA_15,HA,8.139093,10.99491,92,18,grid,10
Kaduna,KD,Rahama,KD2108,Soba,19021,Hayin Makarfi,SSA,8.110155,10.846815,291,14,grid - Intensification,10
Kaduna,KD,Soba,KD2111,Soba,19021,Rugar Abdulkarim Bakin Dogo,HA,8.073148,10.986233,46,6,grid - Intensification,10
Kaduna,KD,Gamagira,KD2102,Soba,19021,HA_34,HA,7.953877,10.787302,48,12,grid,10
Kaduna,KD,Maigana,KD2107,Soba,19021,Rugar Mahure,HA,7.932447,11.020894,98,8,grid - Intensification,10
Kaduna,KD,Maigana,KD2107,Soba,19021,Rugar Hardo Ali,HA,7.927241,11.024734,332,15,grid - Intensification,10
Kaduna,KD,Maigana,KD2107,Soba,19021,HA_9,HA,7.866604,10.922888,6,6,grid,10
Kaduna,KD,Soba,KD2111,Soba,19021,Hayin Kulu,SSA,7.98938,10.997397,256,12,grid - Intensification,10
Kaduna,KD,Rahama,KD2108,Soba,19021,HA_22,HA,8.163389,10.863408,379,16,grid - Intensification,10
Kaduna,KD,Maigana,KD2107,Soba,19021,HA_19,HA,7.835777,11.037015,15,7,grid,10
Kaduna,KD,Maigana,KD2107,Soba,19021,Rugar Babaru,HA,7.857274,11.056013,55,6,grid - Intensification,10
Kaduna,KD,Maigana,KD2107,Soba,19021,Rugar Fulani Abdurrahaman,SSA,7.914308,11.04778,208,11,grid - Intensification,10
Kaduna,KD,Turawa,KD2110,Soba,19021,HA_3,HA,8.040961,11.053668,49,6,grid - Intensification,10
Kaduna,KD,Maigana,KD2107,Soba,19021,Shagalinku,HA,7.822248,11.051972,48,6,grid - Intensification,10
Kaduna,KD,Rahama,KD2108,Soba,19021,Hayin Rahama,SSA,8.150531,10.808681,219,11,grid - Intensification,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,HA_32,HA,7.816502,10.998684,16,7,grid,10
Kaduna,KD,Gimba,KD2104,Soba,19021,Rigan Sani Magada,HA,7.962418,11.128469,19,7,grid,10
Kaduna,KD,Kwasallo,KD2106,Soba,19021,HA_19,HA,7.986503,11.180084,43,6,grid - Intensification,10
Kaduna,KD,Turawa,KD2110,Soba,19021,HA_2,HA,8.110173,11.040122,42,6,grid - Intensification,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,Randa,HA,7.894202,11.012918,362,16,grid - Intensification,10
Kaduna,KD,Gimba,KD2104,Soba,19021,Anguwar Barkono,SSA,7.901341,11.053075,165,10,grid - Intensification,10
Kaduna,KD,Maigana,KD2107,Soba,19021,HA_14,HA,7.961483,11.014253,106,8,grid - Intensification,10
Kaduna,KD,Maigana,KD2107,Soba,19021,Rugan Haruna,HA,7.961151,11.009974,79,7,grid - Intensification,10
Kaduna,KD,Soba,KD2111,Soba,19021,HA_2,HA,8.112261,10.929601,124,9,grid - Intensification,10
Kaduna,KD,Turawa,KD2110,Soba,19021,HA_21,HA,8.068016,11.108781,10,6,grid,10
Kaduna,KD,Turawa,KD2110,Soba,19021,Anguwar Bawa,SSA,8.077593,11.065296,100,8,grid - Intensification,10
Kaduna,KD,Kinkiba,KD2105,Soba,19021,Makarwa,SSA,7.892492,11.003572,104,8,grid - Intensification,10
Kaduna,KD,Rahama,KD2108,Soba,19021,HA_29,HA,8.153553,10.901735,87,7,grid - Intensification,10
Kaduna,KD,Danwata,KD2101,Soba,19021,HA_6,HA,8.205739,10.925267,10,6,grid,10
