State,Statecode,Ward,Wardcode,Lga,Lgacode,Name,Type,X,Y,Population,Target.Household.Count,Recommended.Access.Categories,DecileByHH
Kaduna,KD,Ikara,KD0502,Ikara,19005,Chamayo,SSA,8.262386,11.211538,43,6,grid - Intensification,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Magara,SSA,8.264046,11.213646,234,12,grid - Intensification,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Unguwar Maza,SSA,8.269952,11.214016,191,36,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Kurmin Tsada,SSA,8.276047,11.208619,197,37,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Asakale,SSA,8.283543,11.205323,387,68,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Anguwar Jakada,SSA,8.286463,11.200375,229,41,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Hayin Maidara,SSA,8.290738,11.200099,233,42,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Unguwar Tsamiya,SSA,8.292953,11.199367,273,48,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Gangare,SSA,8.29916,11.193893,236,42,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,HA_3,HA,8.304699,11.194619,234,42,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,HA_5,HA,8.334201,11.19004,27,9,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,HA_4,HA,8.337944,11.189425,137,24,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Gidan Musa,HA,8.337481,11.184689,669,117,grid,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Gidan Sani,HA,7.971312,11.445566,165,32,grid,10
Kaduna,KD,Paki,KD0506,Ikara,19005,Gidan Nakaura,SSA,8.081435,11.497007,74,15,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Gidan Shekarau,SSA,8.211225,11.17836,74,7,grid - Intensification,10
Kaduna,KD,Kuya,KD0505,Ikara,19005,Tashar Angola North,HA,8.126542,11.416745,417,17,grid - Intensification,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,HA_1,HA,8.225792,11.107827,286,51,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Gidan Magawata,SSA,8.059104,11.446488,132,23,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Unguwar Sarkin Huda,HA,8.202661,11.292226,317,57,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Karafka,HA,8.21338,11.28547,751,130,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Gidan Tsirya,SSA,8.18785,11.223855,92,18,grid,10
Kaduna,KD,Kuya,KD0505,Ikara,19005,Gidan Dangai,SSA,8.112325,11.501092,166,33,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,HA_4,HA,8.148279,11.204961,219,40,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Unguwar Liman,SSA,8.229389,11.205176,311,14,grid - Intensification,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Rugar Damageru,HA,8.254805,11.138945,128,23,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Rugar Shabba U,HA,8.028051,11.439095,653,25,grid - Intensification,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Tudun Wada Ayamakawa,SSA,8.242867,11.223144,215,11,grid - Intensification,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Rugar Alhaji Baba Wuro,HA,8.051978,11.378235,156,9,grid - Intensification,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Hayin Gide,SSA,8.046948,11.38439,124,22,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Gidan Katanga,SSA,8.045721,11.388703,276,48,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Gidan Kwara,SSA,8.047861,11.388968,141,25,grid,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Yauran,SSA,7.988922,11.461138,677,26,grid - Intensification,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Hayin Jaji,SSA,8.089366,11.245592,117,21,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Unguwar Zangi,HA,8.091106,11.251506,273,48,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Unguwar Zangi,SSA,8.090489,11.253301,168,33,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Kasuwar Tumatiri,SSA,8.114562,11.204488,125,9,grid - Intensification,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,HA_5,HA,8.14419,11.212901,34,10,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Gidan Galadima Sarkin Rawa,SSA,8.150872,11.220611,97,19,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Gidan Dutse,HA,8.151396,11.227131,378,67,grid,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Gidan Kudu,SSA,7.995824,11.427449,309,14,grid - Intensification,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Dokoki,SSA,8.237397,11.227862,259,13,grid - Intensification,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Gidan Sammako,SSA,8.232127,11.225539,144,9,grid - Intensification,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Kankaru,HA,8.224536,11.227679,328,60,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Yaro Kafi,SSA,8.149039,11.249831,269,47,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,HA_1,HA,8.000069,11.411735,404,17,grid - Intensification,10
Kaduna,KD,Kuya,KD0505,Ikara,19005,Gidan Liman Murtala,HA,8.08571,11.394824,1588,61,grid - Intensification,10
Kaduna,KD,Saulawa,KD0509,Ikara,19005,Gidan Lumu,SSA,8.081669,11.325856,174,34,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Gidan Dantani,SSA,8.346119,11.183512,135,24,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,HA_2,HA,8.346823,11.18572,137,24,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Gidan Maaji,SSA,8.349508,11.192587,191,36,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Botari Mai Gwodo,SSA,8.357351,11.189144,385,68,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Botari Mai Chediya,SSA,8.364735,11.185616,291,52,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,HA_7,HA,8.367626,11.196972,313,56,grid,10
Kaduna,KD,Kuya,KD0505,Ikara,19005,Gidan Bello,HA,8.137692,11.456662,155,29,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Ruggar Sabo,HA,8.199289,11.299436,78,16,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Gidan Jikar Gunda,SSA,8.195261,11.299525,206,38,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Gidan Hassan,SSA,8.197942,11.303112,155,29,grid,10
Kaduna,KD,Pala,KD0507,Ikara,19005,Kanlabi,SSA,8.443864,11.188198,163,32,grid,10
Kaduna,KD,Pala,KD0507,Ikara,19005,Gidan Alhaji Isah,HA,8.430149,11.124921,129,23,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Fulani Habu,HA,8.362302,11.200337,137,24,grid,10
Kaduna,KD,Pala,KD0507,Ikara,19005,Zariyawa,SSA,8.482861,11.126653,168,33,grid,10
Kaduna,KD,Pala,KD0507,Ikara,19005,HA_3,HA,8.482734,11.132216,140,25,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,HA_4,HA,8.03358,11.439225,36,6,grid - Intensification,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Gidan Na Kafi,SSA,8.044423,11.441487,147,27,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Gidan Danshi,HA,8.041953,11.446385,135,24,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Gidan Hasan,SSA,8.047839,11.433875,127,23,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Dogon Awo,SSA,8.049727,11.430723,137,24,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Gidan Alhaji Haruna,SSA,8.054417,11.429774,121,22,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Ruggar Dahiro,HA,8.209006,11.305424,395,69,grid,10
Kaduna,KD,Saulawa,KD0509,Ikara,19005,HA_13,HA,8.061523,11.319663,139,25,grid,10
Kaduna,KD,Saulawa,KD0509,Ikara,19005,HA_4,HA,8.065407,11.312994,214,39,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Kaoye Nagoje,HA,8.374325,11.201395,153,29,grid,10
Kaduna,KD,Paki,KD0506,Ikara,19005,Tudun Soda,SSA,8.14132,11.470037,150,28,grid,10
Kaduna,KD,Paki,KD0506,Ikara,19005,HA_2,HA,8.145708,11.469883,147,27,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Fulanin Bokolo,HA,8.272055,11.162055,153,29,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Jallawa,HA,8.132847,11.222135,53,12,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,HA_8,HA,8.136246,11.228729,286,51,grid,10
Kaduna,KD,Kuya,KD0505,Ikara,19005,Runji Gidan Sarki,SSA,8.10456,11.405021,78,7,grid - Intensification,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Rugar Auta,HA,8.256366,11.199913,146,27,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Alwalawa,SSA,8.187358,11.292397,80,16,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Unguwar Alhaji Haruna,SSA,8.184516,11.298037,177,34,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,HA_25,HA,8.178064,11.289111,66,14,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Ruggar Shaffatu,HA,8.171349,11.283369,230,42,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Gidan Gaude,SSA,8.207597,11.174368,121,8,grid - Intensification,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Rugar Ibrahim,HA,7.98132,11.468266,211,11,grid - Intensification,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Gidan Ciroma,HA,7.978179,11.473236,313,56,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Gimbawa,SSA,8.309609,11.177901,453,18,grid - Intensification,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Fulani Idi,HA,8.400287,11.212642,246,44,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Bayan Dutse,SSA,8.403833,11.226179,119,22,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Karamin Hayi,HA,8.406247,11.228388,323,58,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Anguwar Ganuwa,SSA,8.288192,11.168062,241,12,grid - Intensification,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,HA_47,HA,8.205244,11.312478,42,11,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Bakwalon Furana,HA,8.220969,11.316943,377,67,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Marmara,SSA,8.229679,11.319254,170,33,grid,10
Kaduna,KD,Kuya,KD0505,Ikara,19005,Unguwar Fulani Kawaje,HA,8.090056,11.404151,229,41,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Makera Garba,SSA,8.412261,11.196975,133,24,grid,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Unguwar Liman,SSA,7.976675,11.463641,684,26,grid - Intensification,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Gidan Dan Gambo,SSA,7.978631,11.458881,397,17,grid - Intensification,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Zankeke,SSA,8.250891,11.240608,156,30,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Anguwan Karofi,HA,8.220426,11.200927,310,14,grid - Intensification,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Rugar Shanono,HA,8.216961,11.196085,127,23,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Rugar Burgagau,HA,8.20983,11.195818,124,22,grid,10
Kaduna,KD,Kuya,KD0505,Ikara,19005,HA_2,HA,8.089227,11.373577,71,15,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Rugar Magaji,HA,8.263477,11.161333,299,14,grid - Intensification,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Kwarin Barde,SSA,8.010016,11.427925,170,33,grid,10
Kaduna,KD,Saulawa,KD0509,Ikara,19005,Gidan Ali,SSA,8.127855,11.344418,232,12,grid - Intensification,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,HA_6,HA,8.422761,11.198197,154,29,grid,10
Kaduna,KD,Pala,KD0507,Ikara,19005,Kwalele,SSA,8.396238,11.187465,182,35,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Katsinawa,HA,8.26399,11.242056,278,49,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Kwakwa 2,SSA,8.039563,11.408527,390,16,grid - Intensification,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Layin Mai Unguwar Yar Gora,SSA,8.044821,11.390225,130,23,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Daba,HA,8.249693,11.31454,302,54,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,HA_16,HA,8.258456,11.255792,14,7,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Anguwar Kawo,SSA,8.254399,11.258187,146,27,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Ruggar Jamma,HA,8.254519,11.267837,126,23,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Ruggar Alhaji Baiti,HA,8.255869,11.271956,50,12,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Bakwalo,HA,8.255275,11.285135,765,133,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Gidan Iro,HA,8.412266,11.200633,33,9,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Ruggar Samaila,HA,8.145967,11.272784,70,15,grid,10
Kaduna,KD,Saulawa,KD0509,Ikara,19005,HA_3,HA,8.147297,11.279857,93,18,grid,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Gidan Nayarima,HA,7.991395,11.425563,539,21,grid - Intensification,10
Kaduna,KD,Pala,KD0507,Ikara,19005,Rinji,SSA,8.449626,11.162528,94,18,grid,10
Kaduna,KD,Pala,KD0507,Ikara,19005,HA_7,HA,8.446268,11.16621,106,20,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Alhazawa,SSA,8.243456,11.208507,111,20,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,HA_4,HA,8.158611,11.154098,73,15,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Rugar Wakili Idi East,HA,8.168056,11.150715,123,22,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,HA_11,HA,8.143389,11.241969,104,20,grid,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Rafin Rogo Arewa,SSA,8.016002,11.394207,698,27,grid - Intensification,10
Kaduna,KD,Pala,KD0507,Ikara,19005,HA_12,HA,8.426716,11.199172,33,9,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Rugar Alhaji Wada,HA,8.049896,11.405169,165,10,grid - Intensification,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Unguwar Barka,SSA,8.058812,11.406762,173,34,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Rugar Chiroma Manu,HA,8.055565,11.415304,111,20,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,HA_4,HA,8.313526,11.195707,88,17,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Turfi,SSA,8.369636,11.219846,291,14,grid - Intensification,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Gidan Ajju,HA,8.378031,11.225311,214,39,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Gidan Zaki,SSA,8.194422,11.247654,133,24,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Hayi,SSA,8.161628,11.178909,576,22,grid - Intensification,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,HA_2,HA,8.27411,11.157141,61,13,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Anguwar Rimi,SSA,8.226992,11.147608,721,29,grid - Intensification,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,HA_6,HA,8.103307,11.219189,292,14,grid - Intensification,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,HA_9,HA,8.101074,11.233051,181,35,grid,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,HA_6,HA,7.984899,11.480268,109,20,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Anguwar Chado,HA,8.208466,11.171992,151,9,grid - Intensification,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,HA_30,HA,8.09775,11.259495,86,17,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Anguwar Nuhu,SSA,8.201219,11.167186,396,17,grid - Intensification,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Rugar Salekamfani,HA,8.032029,11.420846,730,29,grid - Intensification,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Jangargari,SSA,8.279073,11.157646,482,19,grid - Intensification,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,HA_1,HA,8.34662,11.170969,173,34,grid,10
Kaduna,KD,Kuya,KD0505,Ikara,19005,Tsanyawa,SSA,8.088677,11.389188,184,10,grid - Intensification,10
Kaduna,KD,Saulawa,KD0509,Ikara,19005,HA_12,HA,8.166096,11.302984,70,15,grid,10
Kaduna,KD,Saulawa,KD0509,Ikara,19005,Garangarmai,HA,8.172206,11.305043,88,17,grid,10
Kaduna,KD,Kuya,KD0505,Ikara,19005,Rugar Iro Dan Adama,HA,8.081962,11.382441,273,13,grid - Intensification,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Gidan Baushe Kagulun,HA,8.244739,11.267785,61,13,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,HA_22,HA,8.238863,11.260969,103,19,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Gidan Maidara,SSA,8.367894,11.225087,217,11,grid - Intensification,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Shatambaya,SSA,8.028196,11.43568,143,9,grid - Intensification,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,HA_2,HA,8.178567,11.129283,77,16,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Hayin Jamo,HA,8.266482,11.273299,114,21,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Dokan Wayya,HA,8.221524,11.145605,347,15,grid - Intensification,10
Kaduna,KD,Kuya,KD0505,Ikara,19005,Gidan Kadiri,HA,8.078816,11.403664,72,15,grid,10
Kaduna,KD,Pala,KD0507,Ikara,19005,HA_11,HA,8.393583,11.17686,79,16,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Ruggar Ja'E Samanu,HA,8.158423,11.273183,75,15,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Dantsauni,SSA,8.221712,11.162003,227,12,grid - Intensification,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Hayin Mande,SSA,8.282665,11.152198,370,16,grid - Intensification,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Rumin Daddawa,SSA,8.018279,11.368364,227,12,grid - Intensification,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,HA_3,HA,8.370938,11.183405,40,10,grid,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Hayin Tura,SSA,8.294519,11.158609,250,12,grid - Intensification,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Anguwan Yusha'U,SSA,7.980067,11.454117,252,12,grid - Intensification,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,HA_12,HA,8.27173,11.269941,59,13,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Kutama,HA,8.237447,11.212342,416,17,grid - Intensification,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,Gidan Kare,HA,8.232946,11.21706,388,16,grid - Intensification,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Hayin Bawa,HA,8.249981,11.21597,205,11,grid - Intensification,10
Kaduna,KD,Kuya,KD0505,Ikara,19005,Rugar Mal Habu,HA,8.090706,11.382061,416,17,grid - Intensification,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Kariya Arewa,HA,8.285731,11.262309,60,13,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,HA_11,HA,8.287523,11.255839,70,15,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Kariya Kudu,HA,8.282483,11.24811,130,23,grid,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Gidan Abu Secetary,HA,7.992082,11.403632,484,19,grid - Intensification,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,HA_38,HA,8.196702,11.269666,45,11,grid,10
Kaduna,KD,Pala,KD0507,Ikara,19005,HA_13,HA,8.453164,11.180157,73,15,grid,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Tsaka Tsaka,SSA,8.008206,11.387956,380,16,grid - Intensification,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Rugar Alhaji Datti,HA,8.265839,11.171744,21,8,grid,10
Kaduna,KD,Kuya,KD0505,Ikara,19005,Baking Kuya,SSA,8.073943,11.38716,190,10,grid - Intensification,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Gidan Chino,HA,8.242376,11.154677,415,17,grid - Intensification,10
Kaduna,KD,Saulawa,KD0509,Ikara,19005,HA_20,HA,8.173139,11.339895,57,6,grid - Intensification,10
Kaduna,KD,Saulawa,KD0509,Ikara,19005,Pampaida Dutse,HA,8.178743,11.335562,464,19,grid - Intensification,10
Kaduna,KD,Saulawa,KD0509,Ikara,19005,HA_15,HA,8.186421,11.323627,115,21,grid,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Rugar Alhaji Sule,HA,8.040512,11.394521,38,10,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,HA_8,HA,8.415086,11.215691,57,13,grid,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Kurmin Jau,HA,8.430058,11.226111,125,22,grid,10
Kaduna,KD,Kurmin Kogi,KD0504,Ikara,19005,HA_24,HA,8.221083,11.289686,36,10,grid,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,HA_7,HA,8.280039,11.221108,55,13,grid,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,HA_13,HA,7.989582,11.431129,94,8,grid - Intensification,10
Kaduna,KD,Kuya,KD0505,Ikara,19005,Goburawa,SSA,8.103719,11.416212,133,9,grid - Intensification,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,HA_8,HA,8.27209,11.231049,39,10,grid,10
Kaduna,KD,Saulawa,KD0509,Ikara,19005,Kwatau,SSA,8.154093,11.332787,233,12,grid - Intensification,10
Kaduna,KD,Jampalan,KD0503,Ikara,19005,Rugar Yakuba,HA,8.301693,11.189156,128,9,grid - Intensification,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,HA_3,HA,8.011401,11.37004,189,10,grid - Intensification,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Rugar Alhaji Zubairu,HA,8.016627,11.421788,299,14,grid - Intensification,10
Kaduna,KD,Rumi,KD0508,Ikara,19005,Rugar Hardo Zariya,HA,8.000955,11.396013,231,12,grid - Intensification,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,Anguwar Bako,SSA,8.210142,11.163965,118,8,grid - Intensification,10
Kaduna,KD,Ikara,KD0502,Ikara,19005,HA_10,HA,8.293346,11.238108,39,10,grid,10
Kaduna,KD,Saulawa,KD0509,Ikara,19005,Hayin Almu,SSA,8.11341,11.323686,213,11,grid - Intensification,10
Kaduna,KD,Auchan,KD0501,Ikara,19005,Rugar Namata,HA,8.033648,11.399632,135,9,grid - Intensification,10
Kaduna,KD,Saya Saya,KD0510,Ikara,19005,Rugar Saleh,HA,8.372302,11.213433,47,6,grid - Intensification,10
Kaduna,KD,Saulawa,KD0509,Ikara,19005,Rigar Malam Adamu,HA,8.101934,11.351118,73,7,grid - Intensification,10
