State,Statecode,Ward,Wardcode,Lga,Lgacode,Name,Type,X,Y,Population,Target.Household.Count,Recommended.Access.Categories,DecileByHH
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Kungi,BUA,6.274248,10.498405,1444,248,grid,10
Kaduna,KD,Dogondawa,KD0108,Birnin Gwari,19001,HA_4,HA,7.147696,11.080496,139,25,grid,10
Kaduna,KD,Dogondawa,KD0108,Birnin Gwari,19001,Gidan Janare,HA,7.141624,11.075632,69,15,grid,10
Kaduna,KD,Dogondawa,KD0108,Birnin Gwari,19001,Kurbawan Dari,SSA,7.133348,11.078283,201,38,grid,10
Kaduna,KD,Dogondawa,KD0108,Birnin Gwari,19001,Wusan,HA,7.116619,11.066719,338,61,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_79,HA,6.804569,11.032798,70,15,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_241,HA,6.810762,11.03201,17,7,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_78,HA,6.811684,11.025601,225,41,grid,10
Kaduna,KD,Dogondawa,KD0108,Birnin Gwari,19001,Rugan Haruna Wusan,HA,7.111822,11.072355,88,17,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_184,HA,6.756549,11.106739,19,7,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_179,HA,6.763532,11.101097,69,15,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_345,HA,6.761908,11.087253,49,12,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,Rugar Umaru Yaji,HA,6.75587,11.081148,113,21,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,Rugan Bazanfari,HA,6.745262,11.084516,351,63,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_462,HA,6.765271,11.070975,173,34,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_428,HA,6.769738,11.057673,216,40,grid,10
Kaduna,KD,Kutemeshi,KD0109,Birnin Gwari,19001,Makera,SSA,7.008275,11.13475,126,23,grid,10
Kaduna,KD,Kutemeshi,KD0109,Birnin Gwari,19001,Rugar Ibrahim,HA,7.005166,11.143442,330,60,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_2,HA,6.960474,11.007514,144,26,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,Rafin Kaji,SSA,7.11884,10.98932,115,21,grid,10
Kaduna,KD,Dogondawa,KD0108,Birnin Gwari,19001,HA_41,HA,7.11968,11.005365,80,16,grid,10
Kaduna,KD,Dogondawa,KD0108,Birnin Gwari,19001,HA_113,HA,7.115503,11.013246,83,17,grid,10
Kaduna,KD,Dogondawa,KD0108,Birnin Gwari,19001,HA_1,HA,7.122634,11.013943,155,29,grid,10
Kaduna,KD,Dogondawa,KD0108,Birnin Gwari,19001,HA_2,HA,7.125638,11.021391,112,21,grid,10
Kaduna,KD,Dogondawa,KD0108,Birnin Gwari,19001,HA_3,HA,7.129809,11.023833,99,19,grid,10
Kaduna,KD,Dogondawa,KD0108,Birnin Gwari,19001,Rafin Tukurwa,SSA,7.101466,11.005127,193,36,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_97,HA,7.090211,11.002712,191,36,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,Tsaunin Ruga,SSA,7.078252,11.007702,135,24,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,Unguwan Ishaka,HA,7.065078,11.014099,133,24,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_110,HA,7.061193,11.010493,329,60,grid,10
Kaduna,KD,Tabanni,KD0111,Birnin Gwari,19001,SSA_6,SSA,7.007667,11.303599,176,34,grid,10
Kaduna,KD,Tabanni,KD0111,Birnin Gwari,19001,SSA_66,SSA,6.850007,11.314994,201,38,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_227,HA,6.826926,11.292567,29,9,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_514,HA,6.819905,11.285422,54,12,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_509,HA,6.817297,11.280231,63,14,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_499,HA,6.809367,11.264117,44,11,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_593,HA,6.799574,11.245461,14,7,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_482,HA,6.794718,11.240019,34,10,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_487,HA,6.780154,11.243002,186,35,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_219,HA,6.76829,11.247004,26,8,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_491,HA,6.76878,11.254608,6,6,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_220,HA,6.764071,11.255849,169,33,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_223,HA,6.769041,11.267482,86,17,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,BUA_9,BUA,6.786415,11.266971,1975,338,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_215,HA,6.769065,11.236817,65,14,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_214,HA,6.749786,11.233643,351,63,grid,10
Kaduna,KD,Kutemeshi,KD0109,Birnin Gwari,19001,Rugar Dan Kumbo,HA,7.033398,11.203547,108,20,grid,10
Kaduna,KD,Kutemeshi,KD0109,Birnin Gwari,19001,Rugar Goshi,HA,7.031034,11.207125,114,21,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_239,HA,7.083618,10.991907,99,19,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_74,HA,7.084529,10.977738,61,13,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_257,HA,7.087983,10.973607,91,18,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_27,HA,7.073544,10.973088,330,60,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_246,HA,7.067407,10.964741,148,27,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,SSA_4,SSA,7.064413,10.966192,197,37,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,SSA_23,SSA,7.063833,10.963923,252,45,grid,10
Kaduna,KD,Kakangi,KD0102,Birnin Gwari,19001,Anguwan Kambari,SSA,6.275574,10.667196,150,28,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,Mallam Hambali,HA,6.721795,11.13298,91,18,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,Rugan Kiri,HA,7.052238,11.071873,111,20,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Rugar Buba,HA,6.140776,10.563458,64,14,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Kunini,HA,6.133804,10.567883,235,42,grid,10
Kaduna,KD,Magajin Gari 2,KD0104,Birnin Gwari,19001,Unguwan Dan Baraje,HA,6.409715,10.644726,192,36,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_366,HA,6.725434,11.04931,89,17,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_384,HA,6.718509,11.049727,170,33,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_194,HA,6.150046,10.571004,91,18,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,SSA_25,SSA,6.146965,10.579693,91,18,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Falallai,HA,6.143566,10.587878,162,31,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_154,HA,6.137761,10.588223,93,18,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Unguwar Kadagi,HA,6.132069,10.599179,290,51,grid,10
Kaduna,KD,Gayam,KD0101,Birnin Gwari,19001,Unguwan Goge,HA,6.637769,10.694087,159,31,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_3,HA,6.925043,11.064518,116,21,grid,10
Kaduna,KD,Kutemeshi,KD0109,Birnin Gwari,19001,HA_1,HA,6.921025,11.067954,45,11,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,Barwai,HA,6.91235,11.067833,99,19,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_328,HA,6.916133,11.076924,19,7,grid,10
Kaduna,KD,Kutemeshi,KD0109,Birnin Gwari,19001,HA_335,HA,6.929848,11.081247,42,11,grid,10
Kaduna,KD,Kutemeshi,KD0109,Birnin Gwari,19001,HA_4,HA,6.933897,11.078595,310,56,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_63,HA,6.944299,11.188069,54,12,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_16,HA,6.939578,11.179894,140,25,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,Rugan Chiroma,HA,7.059386,11.074403,89,17,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_390,HA,6.711691,11.051533,144,26,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_7,HA,6.938144,10.985939,64,14,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_11,HA,6.943285,10.991748,82,16,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,Rugsn Gero,HA,6.950299,10.991984,259,46,grid,10
Kaduna,KD,Magajin Gari 1,KD0103,Birnin Gwari,19001,HA_92,HA,6.607471,10.689452,37,10,grid,10
Kaduna,KD,Magajin Gari 1,KD0103,Birnin Gwari,19001,Hayin Makau,HA,6.613782,10.677971,294,52,grid,10
Kaduna,KD,Magajin Gari 1,KD0103,Birnin Gwari,19001,Hayin Makau Bafulace,HA,6.616763,10.676157,100,19,grid,10
Kaduna,KD,Gayam,KD0101,Birnin Gwari,19001,HA_48,HA,6.620975,10.685971,151,28,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_436,HA,6.699799,11.058521,252,45,grid,10
Kaduna,KD,Kakangi,KD0102,Birnin Gwari,19001,Yalwan Madugu,HA,6.371402,10.69338,114,21,grid,10
Kaduna,KD,Kakangi,KD0102,Birnin Gwari,19001,Anguwan Obu,HA,6.374792,10.702131,144,26,grid,10
Kaduna,KD,Magajin Gari 2,KD0104,Birnin Gwari,19001,Rafin Maigora,HA,6.383574,10.715905,256,45,grid,10
Kaduna,KD,Gayam,KD0101,Birnin Gwari,19001,Rugar Alhaji Mallam,HA,6.689189,10.731609,118,21,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Unguwan Madaki,HA,6.300554,10.556087,433,76,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_77,HA,7.072708,10.980894,86,17,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_84,HA,7.068978,10.989665,118,21,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_9,HA,7.059605,10.981811,161,31,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_73,HA,7.05586,10.974975,70,15,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_8,HA,7.043651,10.970981,640,112,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_207,HA,6.242595,10.580172,115,21,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Rugar Dahiru,HA,6.181688,10.5747,2,5,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_370,HA,6.688832,11.050392,91,18,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_357,HA,6.690062,11.044209,344,62,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,Gelobai B,SSA,6.958405,11.029812,60,13,grid,10
Kaduna,KD,Gayam,KD0101,Birnin Gwari,19001,Rugar Umaru Maisaje,HA,6.688639,10.739793,243,43,grid,10
Kaduna,KD,Magajin Gari 1,KD0103,Birnin Gwari,19001,Rugan Majo,HA,6.604805,10.662654,119,22,grid,10
Kaduna,KD,Magajin Gari 1,KD0103,Birnin Gwari,19001,Rugan Alhaji Maikudi,HA,6.589061,10.655249,114,21,grid,10
Kaduna,KD,Magajin Gari 1,KD0103,Birnin Gwari,19001,Rugan Alhaji Baleri,HA,6.587922,10.649279,154,29,grid,10
Kaduna,KD,Magajin Gari 1,KD0103,Birnin Gwari,19001,HA_33,HA,6.586283,10.632717,44,11,grid,10
Kaduna,KD,Magajin Gari 1,KD0103,Birnin Gwari,19001,Anguwan Baraje,HA,6.570781,10.636984,1068,184,grid,10
Kaduna,KD,Magajin Gari 1,KD0103,Birnin Gwari,19001,Anguwan Tanimu,HA,6.55582,10.640984,284,50,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_100,HA,6.745292,10.937778,161,31,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_51,HA,6.706344,10.890288,48,12,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_41,HA,6.705501,10.879366,185,35,grid,10
Kaduna,KD,Kutemeshi,KD0109,Birnin Gwari,19001,Rugar Inusa Nadada,HA,7.063868,11.197842,207,38,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_226,HA,6.955218,10.986939,26,8,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_134,HA,6.949049,10.980351,35,10,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_80,HA,6.954975,10.971207,49,12,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_47,HA,6.95288,10.955075,114,21,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_14,HA,6.957183,10.948736,126,23,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,SSA_55,SSA,6.952753,10.947028,143,26,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,BUA_18,BUA,6.944865,10.941233,939,162,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Unguwar Makera,HA,6.141854,10.644801,126,23,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_83,HA,6.809368,11.048027,146,27,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Anguwar Aboki,SSA,6.26338,10.495521,110,20,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Unguwan Magajin Gari,HA,6.268238,10.487933,69,15,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Magajin Gari,HA,6.269235,10.483399,177,34,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_63,HA,6.274272,10.474401,114,21,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_64,HA,6.284152,10.475328,154,29,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_75,HA,6.285621,10.484298,273,48,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_86,HA,6.739813,10.944618,102,19,grid,10
Kaduna,KD,Kakangi,KD0102,Birnin Gwari,19001,HA_36,HA,6.149628,10.75261,175,34,grid,10
Kaduna,KD,Kakangi,KD0102,Birnin Gwari,19001,HA_34,HA,6.157023,10.748865,168,33,grid,10
Kaduna,KD,Kuyello,KD0110,Birnin Gwari,19001,HA_109,HA,6.993512,11.221192,130,23,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_28,HA,6.767424,10.984374,113,21,grid,10
Kaduna,KD,Gayam,KD0101,Birnin Gwari,19001,HA_48,HA,6.717859,10.823046,161,31,grid,10
Kaduna,KD,Gayam,KD0101,Birnin Gwari,19001,HA_156,HA,6.724521,10.816841,164,32,grid,10
Kaduna,KD,Gayam,KD0101,Birnin Gwari,19001,HA_41,HA,6.713272,10.811367,294,52,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,Rugar Alhaji Gyam,HA,6.897013,11.022768,99,19,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,Rugar Baushe Maifurfura,HA,6.901819,11.014688,124,22,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,Maianguwa Buda,HA,6.900839,11.00036,453,80,grid,10
Kaduna,KD,Magajin Gari 2,KD0104,Birnin Gwari,19001,Ruwan Rana,HA,6.396787,10.697418,221,40,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_66,HA,7.042704,10.961121,22,8,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_4,HA,7.05079,10.960743,116,21,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_174,HA,7.047163,10.951199,103,19,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_159,HA,7.052966,10.941854,44,11,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_60,HA,7.057531,10.93788,152,29,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_155,HA,7.064918,10.938045,129,23,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_147,HA,7.070746,10.936571,73,15,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_148,HA,7.078266,10.936575,88,17,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_133,HA,7.07972,10.929701,45,11,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_49,HA,7.0753,10.923877,725,126,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_62,HA,7.085629,10.94183,85,17,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_215,HA,7.091169,10.943133,88,17,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_143,HA,7.101187,10.933488,76,16,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,Rugan Alhaji Bojjo,HA,7.11805,10.938327,177,34,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_58,HA,7.115805,10.923815,691,120,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Anguwar Tanimu,SSA,6.25723,10.479348,153,29,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Unguwar Yako,HA,6.251135,10.467218,125,22,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_48,HA,6.243119,10.462846,64,14,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_39,HA,6.248994,10.454129,174,34,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_60,HA,6.227644,10.471775,52,12,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Kajimba,HA,6.221239,10.480126,110,20,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_67,HA,6.212429,10.477182,145,27,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_66,HA,6.204323,10.480209,57,13,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Kunun Gayya,HA,6.18608,10.477105,171,33,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_71,HA,6.181556,10.480694,75,15,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_73,HA,6.170423,10.483561,117,21,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_77,HA,6.165364,10.487427,43,11,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Unguwar Mallam Kigana,HA,6.167241,10.491793,135,24,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_8,HA,6.154357,10.495394,109,20,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_81,HA,6.143131,10.491175,63,14,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_4,HA,6.132836,10.490421,333,60,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_9,HA,6.159891,10.503009,51,12,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_13,HA,6.16558,10.512981,45,11,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Kikyakya,HA,6.168688,10.519401,326,59,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_124,HA,6.169246,10.527198,221,40,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Kigana,HA,6.172645,10.496879,104,20,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,SSA_14,SSA,6.178662,10.464856,118,21,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_40,HA,6.178797,10.456988,55,13,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Imagu,HA,6.187278,10.459988,213,39,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Birugu Sabuwa,HA,6.191191,10.448291,133,24,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_24,HA,6.197701,10.44733,75,15,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_26,HA,6.201818,10.445749,229,41,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Unguwar Birugu,SSA,6.207727,10.449389,136,24,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Tsalfe,HA,6.231865,10.481061,252,45,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Unguwar Gonau,HA,6.176947,10.448335,94,18,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_1,HA,6.168493,10.442384,211,39,grid,10
Kaduna,KD,Kutemeshi,KD0109,Birnin Gwari,19001,Rugar Abdulhamid,HA,7.061425,11.168895,133,24,grid,10
Kaduna,KD,Magajin Gari 2,KD0104,Birnin Gwari,19001,HA_25,HA,6.454142,10.60457,43,11,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_406,HA,6.680692,11.054805,54,12,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_402,HA,6.676057,11.053004,126,23,grid,10
Kaduna,KD,Kutemeshi,KD0109,Birnin Gwari,19001,HA_162,HA,7.047584,11.195207,151,28,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_256,HA,6.644005,11.03861,53,12,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_347,HA,6.627017,11.038122,89,17,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_143,HA,6.626739,11.019717,32,9,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_116,HA,6.632912,10.999683,28,9,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_160,HA,6.624844,10.99209,24,8,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_174,HA,6.617505,10.994942,42,11,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_128,HA,6.606398,10.976539,35,10,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,Kambamawa,HA,6.590681,10.98329,55,13,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_120,HA,6.590671,10.998773,75,15,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,Goron Dutsi Kogi,BUA,6.570557,11.007948,2389,409,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_225,HA,6.625419,10.98819,128,23,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_172,HA,7.120359,10.949007,127,23,grid,10
Kaduna,KD,Kutemeshi,KD0109,Birnin Gwari,19001,Anguwan Musa,HA,6.961059,11.081656,113,21,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_23,HA,6.172183,10.428553,25,8,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_22,HA,6.188697,10.42524,113,21,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Kuki,HA,6.194206,10.414322,394,69,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_11,HA,6.210251,10.403472,194,37,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Unguwan Auragi,SSA,6.208571,10.382887,146,27,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Unguwar Danbaba A,HA,6.190656,10.388506,510,90,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Unguwar Nabungudu,HA,6.221003,10.407227,55,13,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_10,HA,6.221852,10.402132,146,27,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,HA_17,HA,6.223522,10.413926,108,20,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Unguwar Korau,HA,6.21526,10.417447,214,39,grid,10
Kaduna,KD,Randagi,KD0106,Birnin Gwari,19001,Unguwar Telu,HA,6.226641,10.420825,129,23,grid,10
Kaduna,KD,Kakangi,KD0102,Birnin Gwari,19001,Gidan Kankani,HA,6.281166,10.609556,47,11,grid,10
Kaduna,KD,Kakangi,KD0102,Birnin Gwari,19001,Kubou,HA,6.267805,10.603304,203,38,grid,10
Kaduna,KD,Kakangi,KD0102,Birnin Gwari,19001,HA_10,HA,6.263818,10.62377,365,65,grid,10
Kaduna,KD,Kakangi,KD0102,Birnin Gwari,19001,Unguwan Kisaya,HA,6.256967,10.600066,158,30,grid,10
Kaduna,KD,Kakangi,KD0102,Birnin Gwari,19001,HA_16,HA,6.378433,10.664667,278,13,grid - Intensification,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_234,HA,7.063776,10.958433,45,11,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_40,HA,7.110738,10.910032,129,23,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_45,HA,7.103831,10.914064,161,31,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_101,HA,7.101058,10.910662,89,17,grid,10
Kaduna,KD,Damari,KD0107,Birnin Gwari,19001,HA_186,HA,7.095776,10.915679,182,35,grid,10
Kaduna,KD,Gayam,KD0101,Birnin Gwari,19001,Rugar Bammi,HA,6.725273,10.721939,42,11,grid,10
Kaduna,KD,Magajin Gari 3,KD0105,Birnin Gwari,19001,HA_46,HA,6.659155,10.890068,117,21,grid,10
