State,Statecode,Ward,Wardcode,Lga,Lgacode,Name,Type,X,Y,Population,Target.Household.Count,Recommended.Access.Categories,DecileByHH
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Rugar Pyori/Rugar Waziri,HA,7.705048,9.568325,119,22,grid,9
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Gidan Jatau,HA,7.715714,9.5791,171,33,grid,9
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Rugar Baban Jana,HA,7.723385,9.571171,732,127,grid,9
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,HA_8,HA,7.725841,9.562955,53,12,grid,9
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Kasangwai,HA,7.740406,9.55463,54,12,grid,9
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Kokori B,SSA,7.749017,9.561975,204,38,grid,9
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Kadan Dikko,HA,7.771619,9.567664,911,158,grid,9
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Kokori A,SSA,7.781681,9.571179,135,24,grid,9
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Kuchi,HA,7.78809,9.574385,588,102,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Kadung,HA,7.789906,9.591143,3653,624,grid,9
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Unguwar Dogari,SSA,7.746688,9.550615,88,17,grid,9
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Kadan Giwa,HA,7.745926,9.543468,3069,524,grid,9
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Pah Baki,HA,7.710137,9.544036,637,111,grid,9
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Tsaunin Abe,SSA,7.711442,9.551229,158,30,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Gurara,HA,7.883636,9.666247,357,64,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Unguwar Doya,HA,7.877922,9.664751,454,80,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Rugar Ardo,SSA,7.875172,9.65266,91,18,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Unguwar Pah,HA,7.875819,9.647582,420,73,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Rugar Yau,HA,7.865882,9.646665,49,12,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Kurmin Lemu,HA,7.861613,9.659607,847,147,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,HA_24,HA,7.863413,9.64091,45,11,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Rugar Beti,HA,7.871163,9.633169,411,72,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,HA_19,HA,7.871866,9.628139,64,14,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Kasaru A,HA,7.868726,9.608746,248,44,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Rugar Chiroma,HA,7.87466,9.587613,159,31,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Rugar Usman Musa,HA,7.877998,9.578389,84,17,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Kutaho,HA,7.872274,9.566409,3155,539,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Kasaru B,HA,7.855579,9.603129,811,140,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,HA_5,HA,7.840243,9.596691,154,29,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Kuratam,HA,7.816029,9.600965,3884,663,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Badiye,HA,7.844275,9.58915,619,108,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Kugir,HA,7.850478,9.577541,286,51,grid,9
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Gidan Dandoka,SSA,7.831085,9.566841,122,22,grid,9
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Gidan Dutse,HA,7.815006,9.558096,68,14,grid,9
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Baja,HA,7.811996,9.540571,1450,249,grid,9
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Rugar Ori,HA,7.813575,9.532467,40,10,grid,9
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Koyi A,SSA,7.806916,9.526737,309,55,grid,9
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Kushe Pada,HA,7.803949,9.520423,1600,275,grid,9
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Rugar Lamdi,HA,7.799048,9.50688,1389,239,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,HA_16,HA,7.856231,9.67963,294,52,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Atara,HA,7.849195,9.684723,390,69,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Rugar Madaki,HA,7.846432,9.670609,407,71,grid,9
Kaduna,KD,Aribi,KD1101,Kagarko,19011,HA_4,HA,7.914976,9.580661,6,6,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Gudu,HA,7.337845,9.501899,396,69,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Besaya,HA,7.346357,9.504805,123,22,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Wuse,HA,7.353415,9.516513,109,20,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Rugar Alhaji Isa,HA,7.346204,9.518515,73,15,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_5,HA,7.338252,9.517221,124,22,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_8,HA,7.33318,9.525509,72,15,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Rugar Acha,HA,7.329987,9.533659,39,10,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_10,HA,7.329106,9.538366,111,20,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Pana,HA,7.337981,9.546368,1084,187,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Unguwar Yayan'na,SSA,7.338433,9.555953,107,20,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Rugar Jafaru,HA,7.349594,9.566039,49,12,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Rugar Anaruwa,HA,7.356737,9.565506,141,25,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Latiko,HA,7.356207,9.571756,674,117,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Ife,HA,7.368733,9.560629,1299,224,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Dumale,HA,7.330119,9.55911,932,161,grid,9
Kaduna,KD,Iddah,KD1102,Kagarko,19011,HA_5,HA,7.259229,9.340987,695,27,grid - Intensification,9
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Kpechi B,HA,7.230938,9.484312,496,88,grid,9
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Rugar Alhaji Chiroma,HA,7.458457,9.594754,355,64,grid,9
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Unguwar Bisallah,SSA,7.71589,9.490901,45,6,grid - Intensification,10
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Rugar Wakili,HA,7.721859,9.486814,139,25,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_22,HA,7.456364,9.590279,157,30,grid,10
Kaduna,KD,Kushe,KD1110,Kagarko,19011,HA_10,HA,7.769678,9.450468,290,13,grid - Intensification,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,HA_36,HA,7.300828,9.373002,264,13,grid - Intensification,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Rugar Alh. Joro,HA,7.327559,9.37539,100,19,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Marafa Kadna,HA,7.349573,9.523248,165,32,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Makarfi Unguwar Daudu,HA,7.45934,9.583632,214,39,grid,10
Kaduna,KD,Kukuyi,KD1108,Kagarko,19011,Ungwar Madaki Kukok,SSA,7.838309,9.363999,161,31,grid,10
Kaduna,KD,Kukuyi,KD1108,Kagarko,19011,Rugar Babalami Kukui,HA,7.850124,9.374888,92,18,grid,10
Kaduna,KD,Kukuyi,KD1108,Kagarko,19011,Ungwar Ruwa Iche Bisa,HA,7.864645,9.362986,526,92,grid,10
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Unguwar Algaita,HA,7.759264,9.536295,482,85,grid,10
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Unguwar Adukwa,SSA,7.767004,9.542011,180,35,grid,10
Kaduna,KD,Aribi,KD1101,Kagarko,19011,HA_13,HA,7.87626,9.631583,116,21,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,HA_11,HA,7.291297,9.352012,169,33,grid,10
Kaduna,KD,Kukuyi,KD1108,Kagarko,19011,HA_3,HA,7.793007,9.281007,231,42,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Makarfi Makaranta,SSA,7.462905,9.575495,173,34,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Guduwa,SSA,7.273795,9.397152,147,27,grid,10
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Unguwar Sunday,HA,7.726873,9.572776,51,12,grid,10
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Gidan Egoh,SSA,7.73544,9.594014,72,15,grid,10
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Kada B,HA,7.748623,9.614396,219,40,grid,10
Kaduna,KD,Aribi,KD1101,Kagarko,19011,HA_9,HA,7.748265,9.629317,13,7,grid,10
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Kada A,HA,7.795877,9.617114,446,78,grid,10
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Goran Dutse,SSA,7.675136,9.389173,167,33,grid,10
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Rugar Maikurari,HA,7.678797,9.387917,108,20,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_3,HA,7.376862,9.486453,119,22,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Makarfin Sarki,HA,7.469054,9.576196,230,42,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Unguwar Makeri,HA,7.316633,9.46747,106,20,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,HA_20,HA,7.295969,9.336149,274,48,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Unguwar Rimi,HA,7.441035,9.570775,209,11,grid - Intensification,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Saleh,HA,7.589812,9.534125,229,41,grid,10
Kaduna,KD,Aribi,KD1101,Kagarko,19011,HA_18,HA,7.902582,9.596515,842,34,grid - Intensification,10
Kaduna,KD,Katugal,KD1107,Kagarko,19011,HA_3,HA,7.851577,9.422195,16,7,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_16,HA,7.408723,9.562011,98,19,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_21,HA,7.405718,9.575021,276,48,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_20,HA,7.394109,9.576291,292,52,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_17,HA,7.392867,9.569229,159,31,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_19,HA,7.388313,9.571692,265,47,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Rugar Alhaji Jaafaru,SSA,7.343068,9.483278,70,15,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Kuchikau,HA,7.347767,9.483449,416,73,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_9,HA,7.323958,9.537888,146,27,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Kutako,HA,7.312853,9.526063,453,80,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Gss Quarter,HA,7.691091,9.484798,365,16,grid - Intensification,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Igwa,HA,7.295297,9.380156,841,34,grid - Intensification,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,HA_22,HA,7.298593,9.388712,61,13,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,HA_39,HA,7.2909,9.401204,206,38,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Tabau,HA,7.298045,9.414295,383,68,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Rugar Maube,HA,7.318949,9.562486,330,60,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Lawal,HA,7.678975,9.474396,192,36,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Rugar Abdullahi,HA,7.306212,9.492658,123,22,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Rugar Shuaibu,HA,7.298618,9.496215,143,26,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Rugar Reku,SSA,7.293774,9.489376,47,11,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Rugar Gambo,HA,7.288676,9.491581,101,19,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Unguwar Damisa,HA,7.270857,9.502034,380,67,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Kaji,HA,7.262558,9.500731,232,42,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Unguwan Kuraina,SSA,7.211749,9.422018,77,16,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Rugan Kunkuru,SSA,7.352382,9.527959,108,20,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Dan Agaji,HA,7.682785,9.523682,204,38,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,SSA_3,SSA,7.345122,9.478755,78,16,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,HA_6,HA,7.423828,9.493653,4329,157,grid - Intensification,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Rugar Alhaji Bawa,HA,7.446763,9.553568,301,54,grid,10
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Dakuma,HA,7.675003,9.383518,209,39,grid,10
Kaduna,KD,Kukuyi,KD1108,Kagarko,19011,HA_21,HA,7.903711,9.321637,215,40,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Yalwa,HA,7.484798,9.586479,95,18,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Rugar Baushe,HA,7.491888,9.577594,437,77,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Rugar Yetti,HA,7.445346,9.585732,166,33,grid,10
Kaduna,KD,Kukuyi,KD1108,Kagarko,19011,Rugar Kaduna Basau,HA,7.843965,9.357928,89,17,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_13,HA,7.344932,9.548538,128,23,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_23,HA,7.349212,9.546585,93,18,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_14,HA,7.35531,9.54677,43,11,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Rugar Dabo,HA,7.353043,9.5408,161,31,grid,10
Kaduna,KD,Aribi,KD1101,Kagarko,19011,HA_20,HA,7.87924,9.628819,37,10,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,HA_29,HA,7.254447,9.424614,144,26,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,HA_27,HA,7.263935,9.423942,10,6,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Rugar Wakili Ibrahim,SSA,7.274898,9.43362,142,26,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Rugar Hardo Tambaya,SSA,7.280676,9.435462,83,17,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Kpomo,HA,7.286581,9.442267,555,97,grid,10
Kaduna,KD,Katugal,KD1107,Kagarko,19011,Rugar Likital,HA,7.884203,9.49165,94,18,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,HA_6,HA,7.351556,9.343285,129,23,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,SSA_34,SSA,7.351481,9.338519,61,13,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Kuse,HA,7.569813,9.496288,830,34,grid - Intensification,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_25,HA,7.570931,9.490424,31,6,grid - Intensification,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_23,HA,7.565079,9.492307,38,6,grid - Intensification,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Ardo Musa,HA,7.55797,9.490143,161,31,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Janare,HA,7.55253,9.486279,149,28,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,SSA_13,SSA,7.544468,9.48888,49,12,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_22,HA,7.544531,9.491651,94,18,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Kuba,HA,7.531456,9.489548,304,54,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Yaul,HA,7.576084,9.486319,180,35,grid,10
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Rugar Baba Wuro,SSA,7.721099,9.537164,68,14,grid,10
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Rugar Shadari,SSA,7.723214,9.527531,53,12,grid,10
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Kago,SSA,7.715084,9.525274,161,31,grid,10
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Gidan Sarkin Kago,SSA,7.714055,9.526863,71,15,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Dankarami,HA,7.564423,9.47267,550,96,grid,10
Kaduna,KD,Kagarko North,KD1105,Kagarko,19011,Rugar Hardo Ya'U,HA,7.729174,9.526512,197,37,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Kubo,HA,7.661787,9.424037,363,65,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_31,HA,7.583014,9.511936,51,12,grid,10
Kaduna,KD,Aribi,KD1101,Kagarko,19011,HA_27,HA,7.882294,9.652338,76,16,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_20,HA,7.666514,9.484264,53,12,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Libi,HA,7.654908,9.475616,80,16,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Mai Riga,SSA,7.658472,9.47146,41,11,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rahama Kadenyu,HA,7.654139,9.465116,116,21,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Kadenyu,HA,7.648487,9.458636,164,32,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_47,HA,7.683977,9.568958,37,10,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_38,HA,7.67184,9.57359,58,13,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_44,HA,7.669894,9.565181,27,9,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Iddo,HA,7.664676,9.563738,222,40,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Ardo Ibrahim,HA,7.658298,9.560116,265,47,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Bello,HA,7.660586,9.551136,31,9,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Kohoto 2,HA,7.659402,9.547045,116,21,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Wakili,HA,7.655678,9.53884,144,26,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Sale Sabon Gida,HA,7.633076,9.522609,533,93,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Ardo Mai Gauri,HA,7.67478,9.530081,94,18,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Abdulhamid,HA,7.668102,9.521841,237,43,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Wakili,HA,7.556639,9.466351,140,25,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Tudun Wada Barayi,SSA,7.552564,9.466496,138,25,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,HA_3,HA,7.268509,9.339107,134,9,grid - Intensification,10
Kaduna,KD,Katugal,KD1107,Kagarko,19011,Rugar Abdulkadir,HA,7.805629,9.452532,126,9,grid - Intensification,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_9,HA,7.548844,9.457211,132,23,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_8,HA,7.526612,9.448533,203,38,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_6,HA,7.519347,9.447477,173,34,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_5,HA,7.523774,9.441201,6,6,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Kuyeri,SSA,7.549804,9.399898,120,22,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_3,HA,7.549698,9.382432,167,33,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Iddu,HA,7.535713,9.382459,191,36,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Rago,HA,7.532801,9.386239,138,25,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Isu,HA,7.502848,9.382756,96,18,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Jedna,HA,7.479535,9.359829,735,128,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,Pmape,HA,7.465244,9.362716,1083,186,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_11,HA,7.66727,9.462818,87,17,grid,10
Kaduna,KD,Kushe,KD1110,Kagarko,19011,HA_30,HA,7.670381,9.456098,34,10,grid,10
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Rugar Alhaji Auta,HA,7.665299,9.444527,173,34,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,Gidan Dodo,SSA,7.322412,9.567876,80,16,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Gwari Kwa,HA,7.524586,9.526858,590,22,grid - Intensification,10
Kaduna,KD,Aribi,KD1101,Kagarko,19011,Sabon Gari Kabara,HA,7.819749,9.457705,97,19,grid,10
Kaduna,KD,Aribi,KD1101,Kagarko,19011,HA_17,HA,7.813115,9.473414,173,34,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_1,HA,7.550975,9.376883,47,11,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_1,HA,7.331541,9.465641,115,21,grid,10
Kaduna,KD,Kukuyi,KD1108,Kagarko,19011,HA_6,HA,7.867316,9.291351,42,11,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_41,HA,7.659832,9.583002,70,15,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_56,HA,7.658311,9.592041,66,14,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Kuchimi,HA,7.672404,9.594628,372,66,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Hassan,HA,7.672856,9.589028,62,14,grid,10
Kaduna,KD,Jere South,KD1104,Kagarko,19011,HA_7,HA,7.382333,9.52536,1194,45,grid - Intensification,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Rugar Alhaji Idris,HA,7.513692,9.523825,62,7,grid - Intensification,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Rugar Malam Haruna Mai Gemu,HA,7.510415,9.522943,402,70,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_30,HA,7.672622,9.511303,37,10,grid,10
Kaduna,KD,Kushe,KD1110,Kagarko,19011,HA_24,HA,7.769308,9.443461,48,6,grid - Intensification,10
Kaduna,KD,Kushe,KD1110,Kagarko,19011,Rugar Alhaji Husseini,HA,7.765168,9.434477,54,12,grid,10
Kaduna,KD,Kushe,KD1110,Kagarko,19011,HA_16,HA,7.76089,9.429716,60,13,grid,10
Kaduna,KD,Kurmin Jibrin,KD1109,Kagarko,19011,HA_2,HA,7.937316,9.446481,73,15,grid,10
Kaduna,KD,Iddah,KD1102,Kagarko,19011,HA_25,HA,7.348793,9.424465,483,19,grid - Intensification,10
Kaduna,KD,Kukuyi,KD1108,Kagarko,19011,Rugar Mallam Idi,HA,7.818601,9.393277,2,5,grid - Intensification,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Kakuchi,HA,7.557839,9.450016,126,23,grid,10
Kaduna,KD,Kukuyi,KD1108,Kagarko,19011,HA_1,HA,7.799109,9.2754,44,11,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,Layafan,HA,7.380757,9.475354,718,28,grid - Intensification,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Abdullahi Sabon Gida,SSA,7.629689,9.536541,36,10,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Sabon Gida,HA,7.625058,9.55229,207,38,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_36,HA,7.612767,9.545253,2,5,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Dakko,HA,7.603058,9.550273,224,41,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_37,HA,7.607986,9.557263,45,11,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_43,HA,7.602958,9.561871,69,15,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Abdullahi Gurara,HA,7.581799,9.569498,215,40,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Gidan Sani,HA,7.574309,9.559511,180,35,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_40,HA,7.606968,9.570848,102,19,grid,10
Kaduna,KD,Kurmin Jibrin,KD1109,Kagarko,19011,Rugar Adamu Salisu,HA,7.940308,9.487378,49,12,grid,10
Kaduna,KD,Kurmin Jibrin,KD1109,Kagarko,19011,Rugar Jolly (Shadalafiya),HA,7.882871,9.404828,28,6,grid - Intensification,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,HA_26,HA,7.453644,9.550856,40,10,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,SSA_10,SSA,7.458469,9.551009,70,15,grid,10
Kaduna,KD,Jere North,KD1103,Kagarko,19011,HA_22,HA,7.4658,9.545397,149,28,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Rugar Daneji,HA,7.641473,9.433843,86,17,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,Gidan Turaki,HA,7.635728,9.439984,142,26,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,HA_4,HA,7.637351,9.410216,173,34,grid,10
Kaduna,KD,Kagarko South,KD1106,Kagarko,19011,SSA_5,SSA,7.631645,9.408127,71,15,grid,10
