State,Statecode,Ward,Wardcode,Lga,Lgacode,Name,Type,X,Y,Population,Target.Household.Count,Recommended.Access.Categories,DecileByHH
Kaduna,KD,Asso,KD0701,Jema'A,19007,Rugar Audu,HA,8.142953,9.330366,182,35,grid,10
Kaduna,KD,Gidan Waya,KD0704,Jema'A,19007,Kanufi 1,HA,8.497237,9.474828,1363,51,grid - Intensification,10
Kaduna,KD,Godogodo,KD0705,Jema'A,19007,Rugar Alhaji Mukaka Nindem,HA,8.327854,9.422456,77,16,grid,10
Kaduna,KD,Barde,KD0703,Jema'A,19007,Kabo L Day 2,HA,8.126957,9.290273,94,18,grid,10
Kaduna,KD,Jagindi,KD0706,Jema'A,19007,Unguwan Pah,SSA,8.216313,9.343805,124,22,grid,10
Kaduna,KD,Jagindi,KD0706,Jema'A,19007,Rugan Fulani Dare,HA,8.290863,9.357869,63,14,grid,10
Kaduna,KD,Jagindi,KD0706,Jema'A,19007,Unguwan Magaji,HA,8.277996,9.336616,386,68,grid,10
Kaduna,KD,Barde,KD0703,Jema'A,19007,HA_14,HA,8.106315,9.408442,109,8,grid - Intensification,10
Kaduna,KD,Asso,KD0701,Jema'A,19007,Gwanje,HA,8.156037,9.287598,106,20,grid,10
Kaduna,KD,Takau,KD0712,Jema'A,19007,Unguwan Manyi,HA,8.315132,9.561413,119,8,grid - Intensification,10
Kaduna,KD,Asso,KD0701,Jema'A,19007,HA_10,HA,8.194838,9.422686,310,14,grid - Intensification,10
Kaduna,KD,Barde,KD0703,Jema'A,19007,HA_3,HA,8.073195,9.261771,144,26,grid,10
Kaduna,KD,Kaninkon,KD0710,Jema'A,19007,Tudun Wada,SSA,8.315135,9.541223,158,10,grid - Intensification,10
Kaduna,KD,Jagindi,KD0706,Jema'A,19007,HA_16,HA,8.301016,9.363824,106,20,grid,10
Kaduna,KD,Barde,KD0703,Jema'A,19007,Unguwa Ali Day 3,HA,8.097549,9.292891,188,36,grid,10
Kaduna,KD,Jagindi,KD0706,Jema'A,19007,HA_20,HA,8.208144,9.416445,24,6,grid - Intensification,10
Kaduna,KD,Jagindi,KD0706,Jema'A,19007,Rugar Adamu,HA,8.214586,9.414083,121,22,grid,10
Kaduna,KD,Kaninkon,KD0710,Jema'A,19007,Dangoma,BUA,8.316841,9.488678,2177,80,grid - Intensification,10
Kaduna,KD,Barde,KD0703,Jema'A,19007,Ruga Haro,HA,8.047775,9.308348,91,18,grid,10
Kaduna,KD,Barde,KD0703,Jema'A,19007,HA_12,HA,8.051281,9.300819,59,13,grid,10
Kaduna,KD,Barde,KD0703,Jema'A,19007,HA_13,HA,8.057906,9.309847,42,11,grid,10
Kaduna,KD,Gidan Waya,KD0704,Jema'A,19007,HA_5,HA,8.413007,9.467955,14,7,grid,10
Kaduna,KD,Barde,KD0703,Jema'A,19007,Ruga Bokolo,HA,8.061664,9.296296,34,10,grid,10
Kaduna,KD,Atuku,KD0702,Jema'A,19007,Manyi Kanjung,HA,8.398983,9.492672,379,16,grid - Intensification,10
Kaduna,KD,Gidan Waya,KD0704,Jema'A,19007,HA_3,HA,8.393106,9.448256,54,12,grid,10
Kaduna,KD,Kaninkon,KD0710,Jema'A,19007,HA_5,HA,8.31873,9.481792,38,6,grid - Intensification,10
Kaduna,KD,Kaninkon,KD0710,Jema'A,19007,HA_3,HA,8.311554,9.480215,6,5,grid - Intensification,10
Kaduna,KD,Kaninkon,KD0710,Jema'A,19007,HA_4,HA,8.306914,9.482345,60,7,grid - Intensification,10
Kaduna,KD,Kaninkon,KD0710,Jema'A,19007,Rugar Sabo,HA,8.303198,9.489488,204,11,grid - Intensification,10
Kaduna,KD,Kaninkon,KD0710,Jema'A,19007,HA_7,HA,8.29518,9.484683,105,20,grid,10
Kaduna,KD,Barde,KD0703,Jema'A,19007,Ruga Alhaji Maikudi,SSA,8.124091,9.340076,40,10,grid,10
Kaduna,KD,Atuku,KD0702,Jema'A,19007,Ungwa Felise,HA,8.488577,9.519987,73,15,grid,10
Kaduna,KD,Kaninkon,KD0710,Jema'A,19007,HA_14,HA,8.334697,9.523957,18,7,grid,10
Kaduna,KD,Jagindi,KD0706,Jema'A,19007,HA_24,HA,8.25736,9.411277,32,9,grid,10
Kaduna,KD,Jagindi,KD0706,Jema'A,19007,Banauje Maduru,SSA,8.213331,9.397279,88,7,grid - Intensification,10
Kaduna,KD,Atuku,KD0702,Jema'A,19007,Ungwa Tafiya,HA,8.490087,9.529937,14,7,grid,10
Kaduna,KD,Takau,KD0712,Jema'A,19007,Unguwan Bulus,HA,8.320629,9.569906,237,12,grid - Intensification,10
Kaduna,KD,Asso,KD0701,Jema'A,19007,HA_16,HA,8.190603,9.428767,69,7,grid - Intensification,10
Kaduna,KD,Jagindi,KD0706,Jema'A,19007,HA_17,HA,8.228882,9.393131,209,11,grid - Intensification,10
Kaduna,KD,Kaninkon,KD0710,Jema'A,19007,Ardo,HA,8.320426,9.540784,59,7,grid - Intensification,10
Kaduna,KD,Gidan Waya,KD0704,Jema'A,19007,HA_2,HA,8.470208,9.448327,22,8,grid,10
Kaduna,KD,Kaninkon,KD0710,Jema'A,19007,HA_10,HA,8.311752,9.492652,8,5,grid - Intensification,10
Kaduna,KD,Godogodo,KD0705,Jema'A,19007,HA_11,HA,8.414834,9.402204,2,5,off-grid,NA
Kaduna,KD,Godogodo,KD0705,Jema'A,19007,HA_1,HA,8.333494,9.339446,38,10,mini-grid,NA
Kaduna,KD,Godogodo,KD0705,Jema'A,19007,HA_7,HA,8.412318,9.385988,2,5,off-grid,NA
Kaduna,KD,Barde,KD0703,Jema'A,19007,HA_2,HA,8.10758,9.24165,18,7,mini-grid,NA
Kaduna,KD,Kaninkon,KD0710,Jema'A,19007,HA_1,HA,8.2528,9.463202,26,8,mini-grid,NA
