State,Statecode,Ward,Wardcode,Lga,Lgacode,Name,Type,X,Y,Population,Target.Household.Count,Recommended.Access.Categories,DecileByHH
Kaduna,KD,Kayarda,KD1705,Lere,19017,Groshal,SSA,8.590739,10.554366,300,54,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Goron Dutse,SSA,8.590512,10.56347,522,92,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Tsangayan Kufai,HA,8.588722,10.567173,527,92,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Unguwan Adiye Tudun Wada,HA,8.578878,10.56036,1013,175,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Kurmin Tsuntsu,HA,8.564009,10.555507,687,119,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Kakum Sama,SSA,8.645743,10.528971,281,13,grid - Intensification,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_36,HA,8.377051,10.540807,314,57,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Malunfashi,HA,8.619244,10.468479,683,26,grid - Intensification,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,HA_7,HA,8.542432,10.295581,113,8,grid - Intensification,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,HA_11,HA,8.536108,10.300848,73,7,grid - Intensification,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,HA_6,HA,8.532191,10.295459,224,41,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,HA_8,HA,8.540039,10.304863,36,6,grid - Intensification,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,HA_10,HA,8.534891,10.309418,25,8,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,Alhaji Ningi,HA,8.526488,10.308795,176,34,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,Nazangi South,SSA,8.526475,10.319032,412,72,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,Nazangi North,SSA,8.526328,10.320111,352,63,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,Kankau,HA,8.534533,10.321658,343,62,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,HA_4,HA,8.611153,10.464542,109,8,grid - Intensification,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,HA_6,HA,8.604356,10.458187,57,13,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Rugan Adamu,HA,8.599234,10.46642,611,106,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Sarki Dauda,HA,8.595337,10.470637,207,11,grid - Intensification,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Wuroko Gida,HA,8.588281,10.465828,662,116,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Mahanga Yamma,HA,8.716922,10.328646,540,94,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,HA_2,HA,8.602336,10.451154,172,33,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,HA_1,HA,8.594553,10.444871,70,15,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Amawan Makunkun,HA,8.592873,10.43735,298,53,grid,9
Kaduna,KD,Sabon Birnin,KD1710,Lere,19017,Unguwan Amawa,HA,8.596468,10.436499,153,29,grid,9
Kaduna,KD,Sabon Birnin,KD1710,Lere,19017,HA_9,HA,8.603043,10.43184,67,14,grid,9
Kaduna,KD,Sabon Birnin,KD1710,Lere,19017,Unguwan Mato,BUA,8.60986,10.431087,1580,271,grid,9
Kaduna,KD,Sabon Birnin,KD1710,Lere,19017,Hayin Habane,HA,8.604636,10.388855,1898,70,grid - Intensification,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Rugan Ardo Dan Kawu,HA,8.578107,10.25459,115,21,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_83,HA,8.392528,10.714953,73,15,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Unguwar Maikudi,HA,8.410059,10.713253,1040,180,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Sheni,HA,8.756878,10.379001,401,70,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_37,HA,8.570984,10.099215,105,20,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_36,HA,8.577339,10.098056,28,9,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Ussah,HA,8.583009,10.089246,384,68,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_33,HA,8.591628,10.09529,26,8,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_32,HA,8.600528,10.096301,107,20,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_38,HA,8.606304,10.096202,257,45,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Warsa Piti,HA,8.605991,10.086174,2668,456,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Unguwar Kadan Yar Kasuwa,BUA,8.508309,10.51951,6145,222,grid - Intensification,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_38,HA,8.657664,10.307205,166,33,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Rugar Reza,HA,8.65222,10.297273,323,58,grid,9
Kaduna,KD,Lere,KD1708,Lere,19017,Rugar Nakera,HA,8.546007,10.377847,219,40,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Unguwan Damina Goro,HA,8.585016,10.573061,380,67,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_43,HA,8.632075,10.339781,65,14,grid,9
Kaduna,KD,Lere,KD1708,Lere,19017,HA_7,HA,8.630122,10.344605,95,18,grid,9
Kaduna,KD,Lere,KD1708,Lere,19017,HA_9,HA,8.626485,10.34989,22,8,grid,9
Kaduna,KD,Lere,KD1708,Lere,19017,Jurawa,SSA,8.615778,10.347366,443,78,grid,9
Kaduna,KD,Lere,KD1708,Lere,19017,Unguwar Sarki Jurawa,SSA,8.615748,10.345807,551,96,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Unguwar Barde,HA,8.501966,10.523593,169,10,grid - Intensification,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_24,HA,8.488887,10.530961,86,17,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_38,HA,8.497214,10.544137,39,10,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Aganjiwa South,HA,8.509715,10.543941,1598,274,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,HA_4,HA,8.761525,10.299507,31,9,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Rugan Babangida Kafinta,HA,8.747157,10.296469,249,44,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Marmara,HA,8.74399,10.29163,122,22,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Rugan Inusa,HA,8.746469,10.284007,57,13,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,HA_1,HA,8.736137,10.276889,57,13,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_28,HA,8.730947,10.281194,139,25,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Bauda Gari,HA,8.719386,10.277588,822,142,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_22,HA,8.71684,10.270948,132,23,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_19,HA,8.712991,10.267513,68,14,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Kutundu,HA,8.715391,10.258545,500,88,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Rugan Adamu Nuhu,HA,8.713978,10.250867,351,63,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Matsira,HA,8.723002,10.243286,894,155,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_20,HA,8.710284,10.273934,45,11,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Rugan Alhaji Sale,HA,8.704185,10.270643,198,37,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Unguwan Tambaya,HA,8.692047,10.274224,503,89,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Injesse,HA,8.690808,10.283839,614,107,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_35,HA,8.72618,10.288159,202,38,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Kankare,HA,8.727759,10.299234,543,95,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,HA_21,HA,8.586495,10.581671,35,10,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Jahunu,BUA,8.6027,10.582455,2367,405,grid,9
Kaduna,KD,Dan Alhaji,KD1702,Lere,19017,HA_25,HA,8.618735,10.578224,88,17,grid,9
Kaduna,KD,Dan Alhaji,KD1702,Lere,19017,Mekaza,SSA,8.626224,10.585271,274,48,grid,9
Kaduna,KD,Dan Alhaji,KD1702,Lere,19017,Kadage,SSA,8.625126,10.58726,236,42,grid,9
Kaduna,KD,Dan Alhaji,KD1702,Lere,19017,Kagali,HA,8.625193,10.588861,2614,447,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,Zarangi,HA,8.486415,10.382023,621,108,grid,9
Kaduna,KD,Gure Kahugu,KD1704,Lere,19017,Rugar Ahmadu,HA,8.485771,10.256696,185,35,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Unguwan Rimi,HA,8.69912,10.360834,939,37,grid - Intensification,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Pama Yaji Dan Bello,SSA,8.772263,10.310344,166,33,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,Rugan Jalere,HA,8.487288,10.276396,391,69,grid,9
Kaduna,KD,Gure Kahugu,KD1704,Lere,19017,Rugar Ibrahim,HA,8.469208,10.261017,107,20,grid,9
Kaduna,KD,Gure Kahugu,KD1704,Lere,19017,Karibo B,HA,8.45708,10.260444,401,70,grid,9
Kaduna,KD,Gure Kahugu,KD1704,Lere,19017,Kadda,HA,8.461528,10.271303,175,34,grid,9
Kaduna,KD,Gure Kahugu,KD1704,Lere,19017,Tugira,SSA,8.461093,10.276504,165,32,grid,9
Kaduna,KD,Gure Kahugu,KD1704,Lere,19017,HA_15,HA,8.463812,10.278348,216,40,grid,9
Kaduna,KD,Gure Kahugu,KD1704,Lere,19017,Tudun Amawa,HA,8.470431,10.280959,341,62,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Sabon Garin Domawa,SSA,8.728811,10.410641,157,30,grid,9
Kaduna,KD,Lere,KD1708,Lere,19017,HA_5,HA,8.607463,10.337698,18,7,grid,9
Kaduna,KD,Lere,KD1708,Lere,19017,Unguwar Dodo,SSA,8.599009,10.34746,473,83,grid,9
Kaduna,KD,Lere,KD1708,Lere,19017,Wauna Amawa,SSA,8.588894,10.35153,154,29,grid,9
Kaduna,KD,Lere,KD1708,Lere,19017,HA_8,HA,8.585515,10.351372,83,17,grid,9
Kaduna,KD,Lere,KD1708,Lere,19017,Rugar Maga,HA,8.587504,10.341912,159,31,grid,9
Kaduna,KD,Lere,KD1708,Lere,19017,HA_3,HA,8.582686,10.335467,87,17,grid,9
Kaduna,KD,Lere,KD1708,Lere,19017,Unguwar Fata,SSA,8.592977,10.327635,187,36,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,HA_20,HA,8.58554,10.316896,51,12,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,HA_16,HA,8.587035,10.309463,48,12,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,HA_17,HA,8.582602,10.30924,59,13,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,HA_12,HA,8.576751,10.302539,75,15,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_31,HA,8.577893,10.292944,81,16,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_32,HA,8.58177,10.285018,42,11,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Unguwar Liman,SSA,8.593714,10.285012,488,86,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Unguwar Baba Habu,HA,8.594337,10.281119,1322,228,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Unguwar Kaura,SSA,8.595213,10.286802,170,33,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,SSA_1,SSA,8.597216,10.28794,115,21,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Kakuna Amo,HA,8.60257,10.323276,313,56,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_40,HA,8.608147,10.320424,69,15,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Patah Wuse,HA,8.608327,10.30915,257,45,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_37,HA,8.615303,10.304828,183,35,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Rugar Kurma,HA,8.617208,10.297925,140,25,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Layin Unguwar Arrow,HA,8.607441,10.29769,760,132,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Araba,HA,8.622225,10.304112,83,17,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Adawo Araba,HA,8.622759,10.314367,374,66,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Rugan Rabo,HA,8.77659,10.311777,105,20,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,HA_8,HA,8.782142,10.315746,70,15,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,HA_6,HA,8.784505,10.321434,242,43,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Kobonka,SSA,8.787961,10.322387,141,25,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Unguwan Audi,HA,8.794408,10.32924,343,62,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Rugan Alhaji Yako Pama Yaji,HA,8.796157,10.339464,298,53,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,HA_16,HA,8.786868,10.341528,26,8,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Pama Yaji Mahauta,HA,8.792746,10.348773,522,92,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,HA_13,HA,8.782264,10.35043,103,19,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Unguwan Malam Sambo,HA,8.78218,10.362879,557,97,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Unguwan Mala,HA,8.79573,10.370407,166,33,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,HA_17,HA,8.806026,10.373807,744,129,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,Kurgi,HA,8.544645,10.235136,447,79,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Unguwan Dorawa,HA,8.767511,10.411648,242,43,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,Babban Gida,HA,8.489618,10.290479,344,62,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Makwarga,HA,8.514584,10.525743,325,15,grid - Intensification,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Rugar Ardo Kako,HA,8.530217,10.527688,159,31,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_31,HA,8.52706,10.5374,158,30,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Kawo,HA,8.530497,10.545425,185,35,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Mauda,HA,8.541,10.547832,290,51,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Rugar Ardo Amadu,HA,8.540042,10.563443,112,21,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Rugar Bode,HA,8.534371,10.563991,72,15,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Rafin Burtu,HA,8.524962,10.565205,119,22,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Alwalo Maisamari,HA,8.517923,10.5738,712,124,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Alwalo,HA,8.505492,10.573677,1660,285,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_30,HA,8.479668,10.524776,153,29,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Unguwar Buzu,HA,8.466784,10.535929,257,45,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Sabon Kaura Kurama,HA,8.458914,10.534752,1641,282,grid,9
Kaduna,KD,Abadawa,KD1701,Lere,19017,Unguwan Turmi,HA,8.692442,10.445283,163,32,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_10,HA,8.583879,10.247903,28,9,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_93,HA,8.585588,10.243749,26,8,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Unguwan Markus,HA,8.594481,10.240193,298,53,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Jaja Alak,HA,8.600651,10.247308,236,42,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Durumi 3,HA,8.613109,10.251686,1395,240,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_27,HA,8.61434,10.082181,20,8,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Unguwan Kawo,HA,8.615687,10.075774,382,67,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_20,HA,8.620844,10.06462,82,16,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Bandi,HA,8.626942,10.068747,211,39,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_22,HA,8.635198,10.069369,53,12,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Kisare,HA,8.640016,10.067991,107,20,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Ukang Aganduwa,HA,8.63946,10.058509,221,40,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Unguwan Sarki Aganduwa,HA,8.636161,10.049194,296,53,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Kidun,HA,8.627288,10.04825,192,36,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Upara,HA,8.62019,10.042754,364,65,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Ugalika Dutsen Piti,HA,8.629482,10.032871,499,88,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Loko Piti,HA,8.607202,10.046959,236,42,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Tsohon Sarki,HA,8.605709,10.04062,249,44,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_7,HA,8.603279,10.028738,29,9,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_12,HA,8.593392,10.03422,15,7,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_8,HA,8.58656,10.029248,39,10,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_5,HA,8.591481,10.020436,138,25,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Kibati,HA,8.60083,10.0135,269,47,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Dan Daura Central,HA,8.611755,10.008097,574,100,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Rugan Fulani Dan Daura Central,HA,8.621004,10.007424,411,72,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Unguwan Daniel,HA,8.574216,10.026089,143,26,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Unguwan Emma Adana,HA,8.565502,10.032316,215,40,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Unguwan Ahmadu,SSA,8.564573,10.036227,272,48,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_14,HA,8.567873,10.038086,118,21,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Ardo Nyako,HA,8.574866,10.044698,181,35,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Mambo,HA,8.573835,10.058586,528,92,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Rugan Sale,HA,8.564545,10.059467,234,42,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_57,HA,8.607734,10.156528,65,7,grid - Intensification,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Unguwan Lambu,HA,8.61325,10.156136,361,64,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Unguwan Ficiza,HA,8.621535,10.156803,159,31,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Unguwan Thomas,HA,8.633849,10.156657,558,97,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Unguwan Ganuwa,HA,8.643715,10.160917,122,22,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Unguwan Tsakuwa,HA,8.646217,10.1699,554,96,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Unguwar Ishaya,HA,8.56482,10.480103,996,39,grid - Intensification,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Dankande,HA,8.534398,10.486152,93,18,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Unguwar Intu,HA,8.529404,10.483948,74,15,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Ashema A,HA,8.531454,10.477606,340,61,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Unguwar Mato Ashema,HA,8.524823,10.472773,387,68,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Ashema Osharo,HA,8.519396,10.464398,771,134,grid,9
Kaduna,KD,Saminaka,KD1711,Lere,19017,Hayin Makama,SSA,8.660656,10.393825,101,19,grid,9
Kaduna,KD,Saminaka,KD1711,Lere,19017,Layin Sarki Jumare,HA,8.667217,10.434746,2641,97,grid - Intensification,9
Kaduna,KD,Lere,KD1708,Lere,19017,HA_10,HA,8.544277,10.370792,84,17,grid,9
Kaduna,KD,Lere,KD1708,Lere,19017,Limoro,HA,8.539263,10.366552,230,42,grid,9
Kaduna,KD,Raminkura,KD1709,Lere,19017,Rugan Fulani,HA,8.536537,10.366914,69,15,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Rugar Umar,HA,8.502777,10.145557,93,18,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_54,HA,8.498746,10.136107,235,42,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,HA_61,HA,8.491696,10.139511,294,52,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Unguwar Idi Ahmadu,HA,8.487522,10.148639,384,68,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_36,HA,8.719198,10.304064,33,9,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_39,HA,8.710678,10.308409,160,31,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Kafin Lazuru,HA,8.704828,10.301327,436,76,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Kafin Amawa,HA,8.70029,10.298943,274,48,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_37,HA,8.542436,10.536934,13,7,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Unguwan Damina,HA,8.554618,10.533712,456,80,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Unguwan Nagunda,SSA,8.553159,10.52396,302,54,grid,9
Kaduna,KD,Dan Alhaji,KD1702,Lere,19017,Kofa B,SSA,8.663775,10.520928,68,14,grid,9
Kaduna,KD,Kayarda,KD1705,Lere,19017,Unguwan Gabas,HA,8.555515,10.514942,648,113,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Fulanin Kurama,HA,8.363777,10.607783,260,46,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_52,HA,8.36262,10.6229,108,20,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Kuriya,HA,8.355988,10.6219,539,94,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Unguwar Tsamiya,HA,8.350771,10.633825,129,23,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_64,HA,8.346093,10.644704,34,10,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Tudun Wada,HA,8.358606,10.649018,195,37,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Fadama,HA,8.371272,10.651976,1796,308,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Tsohon Garin Mai Gamo,HA,8.377348,10.662256,472,83,grid,9
Kaduna,KD,Garu Mariri,KD1703,Lere,19017,Unguwan Chinchan,HA,8.615309,10.145407,313,56,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Durumi Fulani,HA,8.622932,10.245904,245,44,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_16,HA,8.538969,10.498952,167,33,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_11,HA,8.62666,10.249127,51,12,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_13,HA,8.631417,10.252492,21,8,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,HA_15,HA,8.636774,10.255382,77,16,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Kaura Guma,SSA,8.645781,10.26136,199,37,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Layin Mallam Ibrahim,SSA,8.650509,10.267526,393,69,grid,9
Kaduna,KD,Lazuru Tuddai,KD1707,Lere,19017,Layin Mai Amare,HA,8.657333,10.270102,995,172,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_13,HA,8.524435,10.486986,58,13,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_17,HA,8.51721,10.484968,37,10,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_15,HA,8.507827,10.494331,159,31,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_19,HA,8.498494,10.494175,59,13,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Farfaru,HA,8.486829,10.492987,714,124,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_9,HA,8.51201,10.475191,71,15,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_12,HA,8.504379,10.474181,30,9,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Rugar Alhaji Ibrahim,HA,8.491355,10.471433,257,45,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_8,HA,8.473574,10.466677,70,15,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_4,HA,8.462252,10.467663,137,24,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,SSA_29,SSA,8.453913,10.480932,34,10,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,HA_11,HA,8.442644,10.473197,50,12,grid,9
Kaduna,KD,Kudaru,KD1706,Lere,19017,Unguwar Nuhu Lemoro,HA,8.433586,10.472272,63,14,grid,9
