State,Statecode,Ward,Wardcode,Lga,Lgacode,Name,Type,X,Y,Population,Target.Household.Count,Recommended.Access.Categories,DecileByHH
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Tamowa 2,SSA,7.864209,11.357122,198,37,grid,9
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Anguwan Mai Kulo,SSA,7.863284,11.354999,341,62,grid,9
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Angwan Ali,SSA,7.859894,11.349476,140,25,grid,9
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Gidan Jaji,SSA,7.858388,11.347421,132,23,grid,9
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Gidan Dambo,SSA,7.860217,11.346188,350,63,grid,9
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Gidan Yau,HA,7.854193,11.350384,165,32,grid,9
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Anguwan Ali,SSA,7.859975,11.343777,66,14,grid,9
Kaduna,KD,Gazara,KD1803,Makarfi,19018,HA_4,HA,7.901547,11.388301,734,29,grid - Intensification,9
Kaduna,KD,Gimi,KD1804,Makarfi,19018,Gidan Chkaro,HA,7.913586,11.282675,249,44,grid,9
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Rugar Tajira,HA,7.856307,11.229363,35,10,grid,9
Kaduna,KD,Nasarawa Wandoya,KD1809,Makarfi,19018,Rugar Yakubu,HA,7.867752,11.23503,514,90,grid,9
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Anguwan Mallam Sani,HA,8.046266,11.240543,282,13,grid - Intensification,9
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,HA_1,HA,8.031892,11.293759,38,10,grid,9
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Gidan Maikyau,SSA,8.03174,11.287112,227,41,grid,9
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Gidan Tarai,SSA,8.03371,11.278134,365,65,grid,9
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Doka,SSA,8.030418,11.297444,195,37,grid,9
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Bazana II,SSA,8.011881,11.250144,295,14,grid - Intensification,9
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Mai Angiwa Dano,HA,7.989653,11.258749,209,39,grid,9
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Rugar Madaki Kurmi,HA,7.992454,11.250489,282,50,grid,9
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Rugar Malam Iliya,HA,7.941935,11.266794,210,39,grid,9
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Malamawan Makaurata,SSA,7.941395,11.44774,214,39,grid,9
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Gidan Doka,HA,7.945845,11.445172,523,92,grid,9
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Mariga,SSA,7.846743,11.216239,204,38,grid,9
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Gidan Dan Alhaji,SSA,7.841593,11.213365,61,13,grid,9
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Gidan Kawo,SSA,7.842841,11.209699,95,18,grid,9
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Gidan Alhaji Jibo,HA,7.845085,11.208516,174,34,grid,9
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Godai Unguwar Mamman,SSA,7.899028,11.386172,304,14,grid - Intensification,9
Kaduna,KD,Nasarawa Wandoya,KD1809,Makarfi,19018,Rugar Aminu,HA,7.882349,11.233796,264,46,grid,9
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Unguwar Barau,HA,8.096508,11.274819,626,23,grid - Intensification,9
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Gidan Sakwai,SSA,8.095482,11.278878,127,9,grid - Intensification,9
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,HA_4,HA,8.094667,11.28609,7,5,grid - Intensification,9
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Gidan Idi Mailemo,HA,7.91659,11.40289,636,24,grid - Intensification,9
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Rugar Betti,HA,7.847581,11.200683,89,17,grid,9
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Ramin Kura,HA,7.938018,11.299523,221,40,grid,9
Kaduna,KD,Tudun Wada,KD1810,Makarfi,19018,Gcc College,BUA,7.857932,11.374359,333,15,grid - Intensification,9
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Gidan Dangambo,HA,7.856143,11.319969,956,38,grid - Intensification,9
Kaduna,KD,Meyari,KD1808,Makarfi,19018,HA_4,HA,7.945154,11.294433,87,17,grid,9
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Angwan Tudu,SSA,7.94891,11.281029,440,77,grid,9
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Hayin Fulani,HA,7.897024,11.298755,205,38,grid,9
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,HA_3,HA,8.099898,11.28555,49,6,grid - Intensification,9
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Unguwar Hardo Rabo,HA,8.043967,11.322223,97,19,grid,9
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Rugar Alhaji Shiriye,HA,7.87613,11.210693,495,20,grid - Intensification,9
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Unguwar Maikyau,SSA,8.023472,11.29444,139,25,grid,9
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,HA_7,HA,8.02026,11.295024,135,24,grid,9
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Ghana,SSA,7.933098,11.405819,624,23,grid - Intensification,9
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Anguwan Alhaji Gidan Dauda Lawan,SSA,7.997153,11.289748,247,12,grid - Intensification,9
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Angwan Alhaji,SSA,7.998485,11.2903,302,14,grid - Intensification,9
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Angwan Aruwa,SSA,7.814101,11.234513,183,35,grid,9
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Gidan Daudu,SSA,8.019878,11.348666,130,9,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Gidan Falke,SSA,8.015263,11.349031,278,49,grid,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,HA_2,HA,8.012667,11.350014,681,26,grid - Intensification,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Gidan Hamza,HA,7.813138,11.230273,97,19,grid,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Anguwan Gajere,SSA,7.865799,11.208503,216,11,grid - Intensification,10
Kaduna,KD,Nasarawa Wandoya,KD1809,Makarfi,19018,Rugar Bahago,HA,7.878005,11.260362,109,20,grid,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Gidan Maigari,SSA,7.816757,11.224132,126,23,grid,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Rugar Magaje,HA,7.82066,11.217196,23,8,grid,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Rugar Kwaini,HA,7.824398,11.219117,86,17,grid,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Tukuru,SSA,7.828976,11.213703,69,15,grid,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Gidan Shuaibu,SSA,7.828911,11.211441,46,11,grid,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Rugar Nagwibi,HA,7.83496,11.205594,259,46,grid,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,HA_8,HA,7.935837,11.400378,563,22,grid - Intensification,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,HA_7,HA,7.936491,11.39408,304,14,grid - Intensification,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Karara,SSA,7.942174,11.386916,244,44,grid,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,HA_5,HA,7.942967,11.382925,286,51,grid,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Gidan Na Tsohuwa,HA,8.067931,11.257031,401,70,grid,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Anguwan Arabu Tsohuwa,SSA,7.936299,11.259761,237,43,grid,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Gidan Namasalli,SSA,7.956567,11.395336,88,17,grid,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Marke Tasha,SSA,7.840132,11.263954,218,11,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Angwan Sarki,HA,7.844016,11.329139,395,17,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,HA_5,HA,8.076638,11.25129,261,46,grid,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Angwan Sarki,HA,7.849553,11.264048,410,17,grid - Intensification,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Hayin Ulu,HA,8.018381,11.328742,277,13,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Rugar Yakubu,HA,8.058041,11.370582,231,12,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,HA_3,HA,8.079876,11.240906,39,10,grid,10
Kaduna,KD,Nasarawa Wandoya,KD1809,Makarfi,19018,Rugar Tsuhu,HA,7.891714,11.222261,75,15,grid,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Anguwan Yuguda,SSA,7.870367,11.299611,354,15,grid - Intensification,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Gidan Dan Maida,SSA,7.949108,11.449555,258,46,grid,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Rugar Fulani,HA,7.988974,11.307675,124,22,grid,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Angwan Wakili,SSA,7.836842,11.268212,296,14,grid - Intensification,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,HA_1,HA,7.915457,11.366992,366,16,grid - Intensification,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Angwan Arabu,SSA,7.93317,11.257025,214,11,grid - Intensification,10
Kaduna,KD,Nasarawa Wandoya,KD1809,Makarfi,19018,Rugar Hardo,HA,7.930574,11.24911,353,15,grid - Intensification,10
Kaduna,KD,Nasarawa Wandoya,KD1809,Makarfi,19018,Rugar Nalabi,HA,7.92421,11.241939,236,42,grid,10
Kaduna,KD,Nasarawa Wandoya,KD1809,Makarfi,19018,HA_1,HA,7.917371,11.228949,102,19,grid,10
Kaduna,KD,Nasarawa Wandoya,KD1809,Makarfi,19018,Kwaga,HA,7.913972,11.221097,318,57,grid,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Randa,SSA,7.918287,11.404812,185,10,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,HA_9,HA,7.816493,11.373049,81,16,grid,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Maigudumai,SSA,7.807715,11.377405,106,20,grid,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Gidan Yaro,SSA,8.011715,11.268254,73,7,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Angwan Salmanu,SSA,8.052157,11.254354,145,27,grid,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Angwan Bala,HA,7.879669,11.297517,775,32,grid - Intensification,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Angwan Magori,SSA,7.99683,11.291728,199,11,grid - Intensification,10
Kaduna,KD,Tudun Wada,KD1810,Makarfi,19018,Kuzuntawa,SSA,7.917013,11.409911,292,14,grid - Intensification,10
Kaduna,KD,Tudun Wada,KD1810,Makarfi,19018,Gidan Alhaji,SSA,7.912831,11.408781,264,13,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Gidan Biri,HA,8.056416,11.248147,1000,39,grid - Intensification,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Angwan Mallam Ado,HA,7.815266,11.275649,410,17,grid - Intensification,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Angwan Ramanau,HA,7.816324,11.28727,239,12,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Bakutaje 1,SSA,8.05283,11.363952,376,16,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,HA_3,HA,7.877297,11.308406,140,9,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,HA_8,HA,7.851223,11.375558,347,15,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Dan Ayamaka,SSA,7.848888,11.332303,225,12,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Unguwar Yaji,SSA,8.066383,11.286107,118,8,grid - Intensification,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Rugar Iliya,HA,7.857933,11.218866,433,18,grid - Intensification,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Gidan Inga,SSA,8.012203,11.317487,163,10,grid - Intensification,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Anguwan Karofi,SSA,8.011819,11.315361,374,16,grid - Intensification,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Karofi,SSA,8.012526,11.312682,125,9,grid - Intensification,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Gidan Musa,SSA,8.016781,11.307027,189,36,grid,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Angwan Mallam Ali,SSA,8.000141,11.281657,270,13,grid - Intensification,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,HA_9,HA,7.947586,11.419801,101,8,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Tashan Na Kawu,SSA,8.054157,11.232782,259,13,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Unguwar Madaki,SSA,8.09064,11.274449,208,11,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Gidan Mairijiya,SSA,7.902809,11.347418,249,12,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Anguwan Maiturawa,SSA,8.045559,11.243119,195,11,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Sabon Gida,SSA,8.050085,11.234809,108,8,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Unguwar Bazai,SSA,8.031935,11.32349,127,9,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,HA_8,HA,8.030451,11.321575,442,18,grid - Intensification,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Gidan Kanya,SSA,8.010136,11.302597,106,20,grid,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Ungwan Barebari,SSA,7.936982,11.413437,389,16,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Unguwa Malamai,SSA,7.840337,11.377321,154,9,grid - Intensification,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Unguwar Zakari,SSA,7.899871,11.364003,175,10,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,HA_2,HA,7.883929,11.295558,427,18,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Tsamiyar Massau,SSA,8.007376,11.273507,86,7,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,HA_5,HA,8.059272,11.293739,83,7,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Gidan Shuaibu,SSA,7.854446,11.337054,296,14,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Gidan Bakoshe,SSA,7.854298,11.338385,375,16,grid - Intensification,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Rugar Manu Dangi,HA,7.868445,11.200081,336,15,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Sabon Gida,SSA,8.060715,11.295617,116,8,grid - Intensification,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Gidan Kirgi,SSA,7.976473,11.311919,80,7,grid - Intensification,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Alhaji Sabo Site,SSA,7.902432,11.349145,292,14,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Angwan Sarki,SSA,8.009374,11.280328,316,14,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Angwan Malamai,SSA,8.03384,11.246433,321,14,grid - Intensification,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Ungwar Lili,SSA,8.004313,11.300369,399,17,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Unguwar Sarki,HA,8.043179,11.339698,679,26,grid - Intensification,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Hayin Gadanga,HA,7.941665,11.398381,467,19,grid - Intensification,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Rugar Mati,HA,7.840846,11.284945,148,9,grid - Intensification,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Rugar Yellow,HA,7.838399,11.25481,125,9,grid - Intensification,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Angwan Mallam,SSA,7.843953,11.251462,223,11,grid - Intensification,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Angwan Nalado,HA,7.842787,11.249434,155,9,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Gidan Barau,SSA,8.014876,11.260525,233,12,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Gidan Mai Biri,SSA,8.016225,11.259521,107,8,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Unguwar Ma'Azu,SSA,8.088638,11.271055,75,7,grid - Intensification,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Baurena,HA,7.818487,11.257538,42,11,grid,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Gidan Sharu,SSA,8.016813,11.315454,256,12,grid - Intensification,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Gidan Sarki,HA,8.008738,11.296537,295,14,grid - Intensification,10
Kaduna,KD,Meyari,KD1808,Makarfi,19018,Gidan Kasim,HA,7.994387,11.308554,263,13,grid - Intensification,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Angwan Shekarau,SSA,7.81653,11.280315,168,10,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Anguwan Magina,SSA,8.051454,11.238183,104,8,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Gidan Gogarama,SSA,8.016916,11.282853,267,13,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Gidan Mai Jaka,SSA,8.017594,11.279984,104,8,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Gidan Doya,HA,8.017562,11.274405,352,15,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Angwan Masaka,SSA,7.900137,11.343518,181,10,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,HA_4,HA,8.037568,11.234158,115,8,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Gidan Sani Gailo,HA,8.030284,11.328526,135,9,grid - Intensification,10
Kaduna,KD,Dan Damisa,KD1801,Makarfi,19018,Rugar Iro Agwai,HA,7.845684,11.259003,85,7,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Rugar Bello,HA,8.057156,11.357314,354,15,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Angwan Baushe,SSA,7.859471,11.328331,230,12,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,HA_6,HA,8.047998,11.292054,245,12,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Gidan Jurau,HA,8.050589,11.285114,205,11,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,HA_7,HA,8.046185,11.275916,43,11,grid,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,HA_4,HA,7.821638,11.355455,21,8,grid,10
Kaduna,KD,Gimi,KD1804,Makarfi,19018,HA_2,HA,7.920797,11.326412,147,9,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Unguwar Na Yaya,SSA,8.045976,11.340763,118,8,grid - Intensification,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Tukurwa,SSA,7.908103,11.355145,293,14,grid - Intensification,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Gidan Gishiri,SSA,7.900622,11.377714,124,9,grid - Intensification,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,Tashar Mudi,SSA,7.906124,11.378187,182,10,grid - Intensification,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,HA_2,HA,7.911164,11.37437,239,12,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Gidan Kudu,SSA,7.85568,11.367521,160,10,grid - Intensification,10
Kaduna,KD,Gimi,KD1804,Makarfi,19018,HA_4,HA,7.907969,11.33226,169,10,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Gidan Wambai,SSA,8.043926,11.349125,242,12,grid - Intensification,10
Kaduna,KD,Tudun Wada,KD1810,Makarfi,19018,HA_4,HA,7.85925,11.37995,96,8,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Gidan Na Bello,SSA,8.099858,11.278248,43,6,grid - Intensification,10
Kaduna,KD,Gazara,KD1803,Makarfi,19018,HA_10,HA,7.954168,11.458984,23,8,grid,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Gidan Sarki,SSA,7.851394,11.365598,116,8,grid - Intensification,10
Kaduna,KD,Gubuchi,KD1805,Makarfi,19018,Unguwar Dandoka,SSA,8.059231,11.237512,109,8,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Gidan Ala,HA,7.846471,11.362569,53,6,grid - Intensification,10
Kaduna,KD,Danguziri,KD1802,Makarfi,19018,Gidan Duma,HA,7.840268,11.357978,153,9,grid - Intensification,10
Kaduna,KD,Gwanki,KD1806,Makarfi,19018,Rugar Fulani Yau,HA,8.07398,11.269413,155,9,grid - Intensification,10
