State,Statecode,Ward,Wardcode,Lga,Lgacode,Name,Type,X,Y,Population,Target.Household.Count,Recommended.Access.Categories,DecileByHH
Kaduna,KD,Sabon Garin,KD1608,Kudan,19016,HA_23,HA,7.665868,11.24073,53,6,grid - Intensification,10
Kaduna,KD,Sabon Garin,KD1608,Kudan,19016,Anguwan Alhaji Bala,SSA,7.659864,11.242683,278,13,grid - Intensification,10
Kaduna,KD,Kauran Wali South,KD1605,Kudan,19016,Hayin Ya'U,SSA,7.842678,11.311102,92,8,grid - Intensification,10
Kaduna,KD,Kauran Wali South,KD1605,Kudan,19016,Unguwan Mai Takalmi,HA,7.837882,11.318259,240,12,grid - Intensification,10
Kaduna,KD,Zabi,KD1610,Kudan,19016,Anguwar Kallamu,HA,7.745186,11.260302,167,10,grid - Intensification,10
Kaduna,KD,Sabon Garin,KD1608,Kudan,19016,Anguwan Turaki,SSA,7.684933,11.280918,141,9,grid - Intensification,10
Kaduna,KD,Garu,KD1602,Kudan,19016,Rigan Alhaji Beti,HA,7.764823,11.249437,23,8,grid,10
Kaduna,KD,Kudan,KD1606,Kudan,19016,Anguwan Rimi,SSA,7.767331,11.337132,69,7,grid - Intensification,10
Kaduna,KD,Sabon Garin,KD1608,Kudan,19016,Rugar Mai Wule,HA,7.703805,11.225362,30,6,grid - Intensification,10
Kaduna,KD,Kauran Wali South,KD1605,Kudan,19016,Gidan Mai Dauri,SSA,7.846629,11.308124,85,7,grid - Intensification,10
Kaduna,KD,Kauran Wali South,KD1605,Kudan,19016,Gidan Sale,HA,7.852375,11.309328,87,7,grid - Intensification,10
Kaduna,KD,Kauran Wali South,KD1605,Kudan,19016,Unguwar Hashimu,SSA,7.856587,11.308671,55,6,grid - Intensification,10
Kaduna,KD,Kauran Wali South,KD1605,Kudan,19016,Gidan Mai Siga,SSA,7.858908,11.305448,286,13,grid - Intensification,10
Kaduna,KD,Sabon Garin,KD1608,Kudan,19016,Gabashi B,SSA,7.672071,11.299157,159,10,grid - Intensification,10
Kaduna,KD,Garu,KD1602,Kudan,19016,Anguwan Makera,SSA,7.69372,11.257342,216,11,grid - Intensification,10
Kaduna,KD,Kauran Wali South,KD1605,Kudan,19016,HA_1,HA,7.87413,11.282097,163,10,grid - Intensification,10
Kaduna,KD,Kudan,KD1606,Kudan,19016,Hayin Shara,SSA,7.76831,11.328254,195,11,grid - Intensification,10
Kaduna,KD,Sabon Garin,KD1608,Kudan,19016,HA_5,HA,7.662278,11.258219,486,19,grid - Intensification,10
Kaduna,KD,Taba,KD1609,Kudan,19016,Gidan Kadade,HA,7.760947,11.221445,318,14,grid - Intensification,10
Kaduna,KD,Doka,KD1601,Kudan,19016,Hayin Samaila,SSA,7.785654,11.352171,142,9,grid - Intensification,10
Kaduna,KD,Taba,KD1609,Kudan,19016,Unguwar Malam Ibrahim,SSA,7.800131,11.287786,152,9,grid - Intensification,10
Kaduna,KD,Taba,KD1609,Kudan,19016,Unguwar Sarkin Gardi,HA,7.805341,11.290079,191,11,grid - Intensification,10
Kaduna,KD,Taba,KD1609,Kudan,19016,Gidan Na Allah,SSA,7.811963,11.272257,69,7,grid - Intensification,10
Kaduna,KD,Taba,KD1609,Kudan,19016,Rugar Fulani Shehu,HA,7.768072,11.200053,31,6,grid - Intensification,10
Kaduna,KD,Kudan,KD1606,Kudan,19016,Rugar Fulani,HA,7.772577,11.32245,188,10,grid - Intensification,10
Kaduna,KD,Sabon Garin,KD1608,Kudan,19016,Rugar Fulani Haruna,HA,7.716181,11.213492,192,11,grid - Intensification,10
Kaduna,KD,Zabi,KD1610,Kudan,19016,Anguwar Dan Aya,SSA,7.758557,11.27027,115,8,grid - Intensification,10
Kaduna,KD,Sabon Garin,KD1608,Kudan,19016,HA_1,HA,7.659874,11.222402,102,8,grid - Intensification,10
