State,Statecode,Ward,Wardcode,Lga,Lgacode,Name,Type,X,Y,Population,Target.Household.Count,Recommended.Access.Categories,DecileByHH
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,Rugar Nadiya,HA,8.205471,10.888743,91,18,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_63,HA,8.203964,11.113713,265,47,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,Gaurakin Fulani,HA,8.21142,11.11788,340,61,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_27,HA,8.308911,10.763686,222,40,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,Makwra A,SSA,8.403965,11.021123,161,31,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,Makera B,HA,8.404855,11.022787,186,35,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,HA_21,HA,8.466938,11.001082,31,9,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,HA_19,HA,8.463811,11.006006,350,63,grid,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,HA_16,HA,8.187322,10.7791,288,51,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,HA_19,HA,8.208096,10.895889,13,7,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,Rugar Kachita,HA,8.336712,10.784154,437,77,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_35,HA,8.330358,10.779504,175,34,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Makwala,SSA,8.347734,11.148819,214,39,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Rugar Baidu,HA,8.422785,10.803292,210,39,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,HA_51,HA,8.599214,11.035699,178,34,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,Rika Sayawa,SSA,8.28809,10.853767,157,30,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,Matangin Amawa,HA,8.291614,10.720219,269,47,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_89,HA,8.395263,10.910147,94,18,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Umburga,HA,8.389146,10.91039,215,40,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Kadilawa,HA,8.384463,10.918295,243,43,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Kadage A,SSA,8.389268,10.924075,104,20,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Kadage B,SSA,8.390777,10.924468,66,14,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,Tudun Abba,HA,8.391313,10.935877,289,51,grid,10
Kaduna,KD,Zabi,KD1510,Kuban,19015,Kadage,SSA,8.176854,10.72826,151,28,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,Mai Yashin Gobirawa,SSA,8.249812,10.882282,210,39,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_37,HA,8.412007,10.809713,259,46,grid,10
Kaduna,KD,Zabi,KD1510,Kuban,19015,SSA_4,SSA,8.171835,10.721347,151,28,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Sabon Gida,SSA,8.171055,10.707099,119,22,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Kwanar Dinya,SSA,8.171515,10.70274,97,19,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Kakale North,SSA,8.160749,10.696344,284,50,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Kakale South,SSA,8.161337,10.694681,225,41,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,Kaga Dama,SSA,8.306299,10.755892,125,22,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_20,HA,8.307889,10.749905,82,16,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,Kadawan Hausawa,SSA,8.310598,10.742805,310,56,grid,10
Kaduna,KD,Kubau,KD1507,Kuban,19015,Assulluru A,SSA,8.150495,10.765334,163,32,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,Wadaka,SSA,8.453212,10.981488,309,55,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,HA_30,HA,8.333263,10.922006,155,29,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,Kuli,BUA,8.221182,10.903476,1779,66,grid - Intensification,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Rugar Fulani Ruga,HA,8.462756,10.761365,130,23,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_15,HA,8.469818,10.758827,229,41,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_60,HA,8.225438,11.103933,83,17,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,HA_2,HA,8.323774,10.511303,111,20,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Anguwan Kamanda,HA,8.330678,10.520802,204,38,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Anguwar Galma,HA,8.33815,10.514172,347,62,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Sayawar Gangare,HA,8.336562,10.50692,306,55,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Hayin Lere,SSA,8.564993,10.762937,157,30,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_72,HA,8.451619,10.888458,360,64,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Dan Mai Gishiri,SSA,8.178576,10.694158,171,33,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,HA_21,HA,8.331999,11.081672,111,20,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,HA_24,HA,8.334989,11.090408,42,11,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Rugar Damina,HA,8.339461,11.09473,198,37,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Kwankwarmi,SSA,8.335124,11.098157,214,39,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Unguwan Tsando,SSA,8.33885,11.10624,152,29,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Gidan Banga,HA,8.346838,11.114661,292,52,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,HA_39,HA,8.351046,11.12014,302,54,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Unguwar Wambai,SSA,8.227646,10.681195,187,10,grid - Intensification,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Unguwar Gayya,SSA,8.323367,11.134563,69,15,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Unguwan Shukau,SSA,8.329226,11.138659,245,44,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Gidan Gidau,SSA,8.329197,11.150108,84,17,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Gidan Giwa,SSA,8.33034,11.15353,95,18,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Gidan Yawa,SSA,8.332352,11.152238,150,28,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Sabon Gida,HA,8.336606,11.155354,454,80,grid,10
Kaduna,KD,Kubau,KD1507,Kuban,19015,HA_7,HA,8.20641,10.813134,49,6,grid - Intensification,10
Kaduna,KD,Kubau,KD1507,Kuban,19015,Rugar Saleh,HA,8.198497,10.814208,205,38,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,HA_10,HA,8.571341,10.972515,142,26,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,HA_52,HA,8.490694,11.026242,608,106,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,HA_24,HA,8.262075,10.879528,105,20,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Katankatana,HA,8.337276,11.035233,374,16,grid - Intensification,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,Rugar Shabbe,HA,8.236116,10.912427,109,20,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,HA_21,HA,8.247255,10.905543,189,36,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,HA_26,HA,8.246322,10.900113,87,17,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,Rugar Alhaji Shuaibu,HA,8.240283,10.8968,376,67,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_8,HA,8.308174,10.729851,243,43,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,HA_11,HA,8.446252,10.980754,64,14,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,HA_16,HA,8.443015,10.977496,14,7,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,Yalwa,SSA,8.43214,10.976015,188,36,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,Dajin Gwamna B,HA,8.43858,10.965439,402,70,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Rugar Shugaba Dogon Malam,HA,8.166715,10.67221,176,34,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_21,HA,8.33515,10.750485,240,43,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_39,HA,8.266143,11.030968,94,18,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,Kuli,SSA,8.259881,11.036296,460,81,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,Unguwar Fulani Dogo,HA,8.52776,10.973618,172,33,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,Mai Gora,SSA,8.533471,10.971591,296,53,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,Kogi Hausawa,SSA,8.274416,10.883234,91,18,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,Kogi Sayawa,SSA,8.276766,10.882239,171,33,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,HA_16,HA,8.275309,10.876117,125,22,grid,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,Tafanjama,SSA,8.262681,10.807669,152,29,grid,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,Unguwan Sani,SSA,8.255712,10.80298,102,19,grid,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,Bagayya,SSA,8.241955,10.807907,286,51,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,Unguwar Karimu,HA,8.523693,11.091262,254,45,grid,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,Anguwan Bala,SSA,8.17626,10.77508,173,34,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_14,HA,8.337753,10.736749,183,35,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_16,HA,8.346658,10.742104,272,48,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_5,HA,8.342131,10.727255,34,10,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,Rugar Kundila,HA,8.335261,10.721141,188,36,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,Ramin Kuran Amawa,HA,8.32222,10.715735,209,39,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,Ramin Kuran Hausawa,SSA,8.317954,10.715377,183,35,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,Kundila,SSA,8.354871,10.726707,208,39,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,HA_17,HA,8.310113,11.080478,148,27,grid,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,HA_10,HA,8.186627,10.751525,118,21,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Kulli,SSA,8.35573,11.094207,67,14,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,HA_33,HA,8.363924,11.09246,141,25,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,HA_23,HA,8.362502,11.082757,266,47,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,HA_32,HA,8.348772,10.91518,95,18,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_11,HA,8.289439,10.729682,123,22,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,HA_26,HA,8.352444,10.90747,110,20,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_62,HA,8.186034,11.11216,169,33,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_15,HA,8.301472,10.744099,90,18,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_19,HA,8.295512,10.749963,171,33,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_74,HA,8.458033,10.895085,255,45,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,Buda Budi,HA,8.175934,10.867141,301,14,grid - Intensification,10
Kaduna,KD,Mah,KD1508,Kuban,19015,Rugar Mallam Gambo,HA,8.312842,10.963023,363,65,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,Unguwar Gizo,HA,8.460263,11.055157,674,117,grid,10
Kaduna,KD,Kubau,KD1507,Kuban,19015,Rugar Gwabna,HA,8.206304,10.801959,52,6,grid - Intensification,10
Kaduna,KD,Kubau,KD1507,Kuban,19015,Karofi,SSA,8.203071,10.796132,81,16,grid,10
Kaduna,KD,Kubau,KD1507,Kuban,19015,HA_5,HA,8.195667,10.789383,52,12,grid,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,HA_20,HA,8.202665,10.781727,171,33,grid,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,Fulani Isa,HA,8.201833,10.776726,50,12,grid,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,Katanga,SSA,8.198832,10.772428,177,34,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_28,HA,8.261967,11.001338,82,16,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_26,HA,8.254475,10.99967,81,16,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_31,HA,8.247679,10.998347,64,14,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_41,HA,8.245531,11.008239,483,85,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Anguwar Gero,HA,8.495968,10.799406,135,24,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_33,HA,8.504841,10.805101,167,33,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,HA_34,HA,8.35407,10.917409,159,31,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Rugar Alhaji Magaji,HA,8.283969,11.095443,103,19,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,Taka,HA,8.182519,10.87453,152,29,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,HA_25,HA,8.374125,11.091766,64,14,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Unguwar Dan Wada,SSA,8.17946,10.707149,153,29,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,HA_20,HA,8.226682,10.893294,147,9,grid - Intensification,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,HA_15,HA,8.232235,10.88428,168,33,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,Rafin Goggo,HA,8.224102,10.875805,298,53,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,Karreh East Layin Masallaci,SSA,8.371874,10.741296,470,19,grid - Intensification,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,HA_7,HA,8.368401,11.062685,186,35,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,HA_18,HA,8.220757,10.889366,102,19,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,HA_1,HA,8.186568,10.881927,100,19,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,HA_22,HA,8.184539,10.893716,76,16,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Kungurmi,SSA,8.298902,10.705506,186,35,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Rugar Korijo,HA,8.297902,10.700849,114,21,grid,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,Dankande East,SSA,8.220273,10.785955,136,9,grid - Intensification,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Rugar Fulani Yusufa,HA,8.565618,10.825631,122,22,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,Dole,SSA,8.343324,10.954983,149,28,grid,10
Kaduna,KD,Zabi,KD1510,Kuban,19015,Unguwar Alhaji Munkaila,SSA,8.127596,10.739919,225,12,grid - Intensification,10
Kaduna,KD,Kubau,KD1507,Kuban,19015,Assulluru B,SSA,8.143501,10.76369,92,18,grid,10
Kaduna,KD,Kubau,KD1507,Kuban,19015,Randa,HA,8.135967,10.759754,147,27,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,HA_39,HA,8.318701,10.942143,158,30,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,Dajin Gwamna A,HA,8.436646,10.953065,444,18,grid - Intensification,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Koso,SSA,8.551507,10.760518,252,45,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Gidan Tanko,HA,8.349728,11.079798,180,35,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,Sabon Gida Wadaka,SSA,8.45252,10.975917,86,17,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Rugar Abdulkadir,HA,8.287001,10.65215,77,16,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Wawan Rafi,SSA,8.294727,10.653232,230,42,grid,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,Anguwan Manomi,SSA,8.235509,10.751633,80,7,grid - Intensification,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,Anguwan Gagarau,SSA,8.238495,10.751798,104,20,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,HA_9,HA,8.260406,10.858263,64,14,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,HA_8,HA,8.256087,10.854547,71,15,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,HA_3,HA,8.248776,10.849614,161,31,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,Badakoshi B,HA,8.304262,10.833512,79,16,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,Badakoshi A,SSA,8.302529,10.838474,196,37,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_84,HA,8.500748,10.917338,104,20,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,HA_17,HA,8.429682,11.01,83,17,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_10,HA,8.558355,10.748106,313,56,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_79,HA,8.456892,10.883433,80,16,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,Unguwan Sabo,HA,8.380352,10.748467,207,11,grid - Intensification,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,Rugar Halliru,HA,8.390553,10.744309,75,15,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,Rugar Waziri,HA,8.394311,10.743476,161,31,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_12,HA,8.391085,10.733876,177,34,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Rugar Juli,HA,8.305015,11.100308,229,12,grid - Intensification,10
Kaduna,KD,Mah,KD1508,Kuban,19015,Dassan Sallo,SSA,8.298957,11.049024,191,11,grid - Intensification,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,HA_5,HA,8.375871,11.057427,272,48,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,HA_1,HA,8.376105,10.50407,129,23,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Rugar Ardo Fara (Wuro Baso),HA,8.367146,10.503612,650,113,grid,10
Kaduna,KD,Kubau,KD1507,Kuban,19015,Rugar Shadari,HA,8.134378,10.771547,149,28,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_6,HA,8.553994,10.743014,37,10,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_3,HA,8.548415,10.73989,177,34,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,HA_17,HA,8.254242,10.885786,159,31,grid,10
Kaduna,KD,Zabi,KD1510,Kuban,19015,HA_5,HA,8.125948,10.726205,162,31,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_55,HA,8.247637,11.030449,259,46,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,HA_26,HA,8.425482,11.080882,115,21,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_35,HA,8.450555,10.807486,67,14,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_29,HA,8.445928,10.801978,92,18,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_25,HA,8.445756,10.79565,76,16,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_36,HA,8.442857,10.80701,28,9,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_30,HA,8.439117,10.80295,79,16,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_45,HA,8.350776,10.793938,136,24,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,Maimama 2,HA,8.360815,10.799458,222,40,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Rinkyu,HA,8.450066,10.925052,124,22,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Rugar Muhammadu Sani,HA,8.185132,10.705149,91,18,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_8,HA,8.537116,10.747858,40,10,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_11,HA,8.537534,10.754619,79,16,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_12,HA,8.524941,10.758093,54,12,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_20,HA,8.519674,10.768521,58,13,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Rugar Tanbaya,HA,8.530647,10.771131,264,46,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_17,HA,8.514001,10.763196,140,25,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_14,HA,8.511429,10.754622,52,12,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_9,HA,8.52022,10.744618,209,39,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_2,HA,8.519617,10.737716,134,24,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_4,HA,8.508112,10.737114,149,28,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_13,HA,8.505176,10.75395,64,14,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_18,HA,8.501736,10.760669,38,10,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_16,HA,8.49654,10.760871,92,18,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_19,HA,8.48706,10.766956,281,49,grid,10
Kaduna,KD,Zabi,KD1510,Kuban,19015,Unguwar Fulani,SSA,8.141306,10.725346,270,13,grid - Intensification,10
Kaduna,KD,Zabi,KD1510,Kuban,19015,Unguwar Fulani Cikin Gari,SSA,8.140626,10.726253,459,19,grid - Intensification,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,HA_2,HA,8.236141,10.710808,176,34,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_76,HA,8.49954,10.865151,100,19,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_7,HA,8.316363,10.947597,57,13,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,Kinkirmi,SSA,8.201017,10.894303,69,15,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_5,HA,8.450399,10.737963,191,36,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_13,HA,8.328995,10.737136,99,19,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,HA_45,HA,8.45213,11.048905,90,18,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,Rugar Ciroma,HA,8.32854,11.131418,141,25,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,Hayin Turkurwa,HA,8.320118,10.963576,43,11,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,HA_40,HA,8.326576,10.964983,110,20,grid,10
Kaduna,KD,Zuntu,KD1511,Kuban,19015,HA_1,HA,8.243827,10.700428,133,24,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_46,HA,8.265703,11.064106,25,8,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_48,HA,8.269903,11.069041,80,16,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,Kwankwarmi,SSA,8.338419,10.972327,125,22,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Kwinu,SSA,8.368432,10.920956,146,27,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Kuntun Haustein,HA,8.572136,10.843666,180,35,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,Rugar Adamu,HA,8.260179,11.015914,108,20,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,HA_60,HA,8.466447,11.069138,131,23,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,HA_46,HA,8.48047,11.067499,85,17,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,HA_19,HA,8.482008,11.072931,274,48,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_37,HA,8.235249,11.024861,142,26,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_33,HA,8.233861,11.019032,64,14,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,Malamawa Iii,SSA,8.574714,10.860976,332,60,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,HA_66,HA,8.475599,10.860614,57,13,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Maguri,SSA,8.263203,10.640105,122,22,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,HA_13,HA,8.327692,10.843516,92,18,grid,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,Ungwan Jifa,HA,8.357784,10.968712,160,10,grid - Intensification,10
Kaduna,KD,Anchau,KD1501,Kuban,19015,Rafin Busa,SSA,8.35547,10.96622,103,19,grid,10
Kaduna,KD,Pambegua,KD1509,Kuban,19015,Rugar Fulani Madaki,HA,8.218579,10.665842,185,35,grid,10
Kaduna,KD,Kareh,KD1505,Kuban,19015,HA_18,HA,8.412035,10.748076,141,25,grid,10
Kaduna,KD,Mah,KD1508,Kuban,19015,HA_36,HA,8.22937,11.025052,46,11,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,HA_15,HA,8.463892,11.072778,157,30,grid,10
Kaduna,KD,Damau,KD1502,Kuban,19015,SSA_3,SSA,8.44468,10.933081,84,17,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,Rugar Fullani,HA,8.220372,10.821583,237,12,grid - Intensification,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,Rugar Fulani,HA,8.221257,10.831991,141,25,grid,10
Kaduna,KD,Dutsen Wai,KD1503,Kuban,19015,Rugar Maude,HA,8.228292,10.817897,70,15,grid,10
Kaduna,KD,Kargi,KD1506,Kuban,19015,HA_35,HA,8.49712,11.094919,93,18,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,HA_55,HA,8.502858,11.096347,65,14,grid,10
Kaduna,KD,Haskiya,KD1504,Kuban,19015,HA_56,HA,8.497892,11.089411,73,15,grid,10
