State,Statecode,Ward,Wardcode,Lga,Lgacode,Name,Type,X,Y,Population,Target.Household.Count,Recommended.Access.Categories,DecileByHH
Kaduna,KD,Maro,KD1208,Kajuru,19012,Unguwan Kwasau,SSA,7.684658,10.097061,131,23,grid,10
Kaduna,KD,Maro,KD1208,Kajuru,19012,Unguwan Boka,SSA,7.684811,10.099434,86,17,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_48,HA,7.883633,10.454133,81,16,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_31,HA,7.887765,10.443937,40,10,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Mashigin Boka,HA,7.880776,10.442833,187,36,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Itisi,HA,7.870075,10.439107,396,69,grid,10
Kaduna,KD,Buda,KD1202,Kajuru,19012,Unguwan Kato,HA,7.609671,10.36597,151,28,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_40,HA,7.819237,10.445416,37,10,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_42,HA,7.834426,10.447002,202,38,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_32,HA,7.839378,10.433992,63,14,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_28,HA,7.855612,10.43117,187,36,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_27,HA,7.854979,10.422509,95,18,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_22,HA,7.849865,10.416742,17,7,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Rugar Alhaji Adamu,HA,7.865063,10.40839,144,26,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Rugar Alhaji Mai Kano,HA,7.867305,10.398312,259,46,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Rugar Sani,HA,7.871328,10.389959,59,13,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Unguwar Sama Ila Magunguna,HA,7.878147,10.38606,83,17,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Rugar Alhaji Jaye,HA,7.884167,10.383712,49,12,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Rugan Tata,HA,7.876555,10.371286,83,17,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Rugan Mai Rigah,HA,7.865732,10.375025,51,12,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Rugan Kadade,HA,7.855608,10.375568,53,12,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_9,HA,7.844179,10.388503,175,34,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Unguwar Danladi,HA,7.837181,10.379502,527,92,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Afogo Gari,HA,7.823635,10.370189,721,125,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Unguwan Zamani,HA,7.850094,10.363853,185,35,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Unguwan Sale,HA,7.843084,10.358691,225,41,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Unguwan Gambo,HA,7.852192,10.341827,1209,208,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Rugar Ardo Makawo,HA,7.894156,10.441354,406,71,grid,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,Rugan Kato,HA,7.700511,10.354492,76,16,grid,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,HA_13,HA,7.686403,10.361401,31,9,grid,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,HA_12,HA,7.67901,10.360124,9,6,grid,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,Unguwan Rimi,HA,7.668515,10.369377,421,74,grid,10
Kaduna,KD,Kasuwan Magani,KD1206,Kajuru,19012,Rugan Lawal,HA,7.686879,10.371031,33,9,grid,10
Kaduna,KD,Kasuwan Magani,KD1206,Kajuru,19012,Unguwan Pah,HA,7.70029,10.375612,216,40,grid,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,Rugan Samaila,HA,7.740214,10.193948,94,18,grid,10
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,Ruggar Nadanga,HA,7.722394,10.190845,49,12,grid,10
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,Ruggar Alhaji Likita,HA,7.723559,10.178609,128,23,grid,10
Kaduna,KD,Maro,KD1208,Kajuru,19012,Abante,HA,7.714187,10.163821,395,69,grid,10
Kaduna,KD,Rimau,KD1209,Kajuru,19012,Unguwan Ma'Aji,HA,7.78307,10.459699,172,33,grid,10
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,HA_11,HA,7.61471,10.249186,19,7,grid,10
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,Ruggar Malan Idris,HA,7.615803,10.238413,166,33,grid,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,HA_12,HA,7.763316,10.330376,96,18,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Rugan Ramani,HA,7.86114,10.333368,266,47,grid,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,HA_8,HA,7.677011,10.331182,49,6,grid - Intensification,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_38,HA,7.898085,10.450316,30,9,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_39,HA,7.912108,10.446487,76,16,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_36,HA,7.924426,10.443683,52,12,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Unguwar Makaranta,HA,7.918149,10.434703,525,92,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Karama,HA,7.805095,10.277285,117,21,grid,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,HA_11,HA,7.658689,10.389975,26,8,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Unguwar Tambaya,HA,7.837296,10.411783,113,21,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_15,HA,7.834036,10.405206,95,18,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Unguwar Musa,HA,7.82765,10.396692,160,31,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Idanu,HA,7.94365,10.251589,372,66,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_30,HA,7.926599,10.430243,75,15,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Unguwar Sarki Libere,HA,7.93712,10.430112,96,18,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_29,HA,7.954758,10.429937,22,8,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Libere 2,HA,7.968074,10.417497,530,93,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_34,HA,7.958353,10.436665,51,12,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Rugar Gagare,HA,7.954155,10.447314,56,13,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_47,HA,7.954802,10.45471,56,13,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_55,HA,7.953716,10.461848,70,15,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_58,HA,7.951824,10.467216,164,32,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_41,HA,7.975223,10.448645,18,7,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Libere 1,HA,7.979045,10.456167,30,9,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Unguwar Harka,HA,7.977874,10.465742,154,29,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Mai Kudimi,HA,7.990641,10.469487,326,59,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Kasuwar Kullum,HA,7.997947,10.46276,135,24,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Rugan Jaye,HA,7.793722,10.274878,25,8,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Iburu Gari,HA,7.790747,10.269714,118,21,grid,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,HA_7,HA,7.713072,10.320682,47,6,grid - Intensification,10
Kaduna,KD,Rimau,KD1209,Kajuru,19012,HA_8,HA,7.76852,10.41188,142,9,grid - Intensification,10
Kaduna,KD,Rimau,KD1209,Kajuru,19012,HA_23,HA,7.788744,10.470631,125,22,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_51,HA,8.001925,10.457792,62,14,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_26,HA,7.909435,10.425737,66,14,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Unguwar Fanturaki,HA,7.90213,10.429087,106,20,grid,10
Kaduna,KD,Rimau,KD1209,Kajuru,19012,HA_20,HA,7.795629,10.448872,82,16,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Gonan Rogo,HA,7.921772,10.206906,266,47,grid,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,HA_1,HA,7.717117,10.309675,100,8,grid - Intensification,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_20,HA,7.870738,10.411782,59,13,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_25,HA,7.874946,10.420776,92,18,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Unguwar Guza,HA,7.884887,10.421493,87,17,grid,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,HA_5,HA,7.716061,10.306053,87,7,grid - Intensification,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,Bajaga,HA,7.711043,10.298987,951,37,grid - Intensification,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,Rugan Kawu,HA,7.698821,10.30655,125,22,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_12,HA,7.878106,10.399247,111,20,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Unguwan Wambai B,HA,7.812376,10.154319,164,32,grid,10
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,Unguwar Adai,HA,7.677675,10.198188,87,17,grid,10
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,Unguwar Baura,HA,7.679614,10.172497,141,25,grid,10
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,Ruggar Kantu,HA,7.669369,10.173718,69,15,grid,10
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,Ruggar Bommi,HA,7.65709,10.176337,196,37,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Unguwan Yakubu,HA,7.93564,10.203725,146,27,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Rugan Yahaya South,HA,7.950298,10.210964,16,7,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Rugan Na'Awali,HA,7.955943,10.214699,133,24,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_15,HA,7.971577,10.211313,52,12,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Rugan Yakubu,HA,7.977555,10.214023,93,18,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_6,HA,7.979981,10.196145,42,11,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_16,HA,7.97695,10.18687,8,6,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Rugar Adamu,HA,7.972888,10.180757,44,11,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Rugan Daurajo,HA,7.963466,10.179226,111,20,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Unguwar Gora,HA,7.951895,10.176298,337,61,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_13,HA,7.986498,10.165963,59,13,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_11,HA,7.990958,10.151742,20,8,grid,10
Kaduna,KD,Rimau,KD1209,Kajuru,19012,HA_10,HA,7.726963,10.412333,77,16,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Unguwan Kaje,HA,7.866246,10.335662,72,15,grid,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,HA_7,HA,7.787635,10.302754,10,6,grid,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,HA_17,HA,7.782219,10.300517,22,5,grid - Intensification,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,HA_8,HA,7.779231,10.308332,21,8,grid,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,Unguwan Kaduna,HA,7.782386,10.313384,114,21,grid,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,Rugan Duruwa Aminu,HA,7.700403,10.336588,676,26,grid - Intensification,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,HA_11,HA,7.744939,10.331271,13,7,grid,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,HA_15,HA,7.739663,10.332978,75,15,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_14,HA,7.888714,10.401621,59,13,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_19,HA,7.895038,10.409435,77,16,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Unguwan Dio,HA,7.801729,10.354597,109,20,grid,10
Kaduna,KD,Kasuwan Magani,KD1206,Kajuru,19012,Rugan Dauji,HA,7.745981,10.375181,89,17,grid,10
Kaduna,KD,Rimau,KD1209,Kajuru,19012,SSA_6,SSA,7.800645,10.401563,25,8,grid,10
Kaduna,KD,Rimau,KD1209,Kajuru,19012,HA_6,HA,7.802936,10.403449,131,23,grid,10
Kaduna,KD,Kasuwan Magani,KD1206,Kajuru,19012,Rugan Yalli,HA,7.739573,10.366583,65,14,grid,10
Kaduna,KD,Rimau,KD1209,Kajuru,19012,HA_27,HA,7.784628,10.49382,76,16,grid,10
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,Unguwar Wahala,HA,7.670874,10.228281,173,34,grid,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,Unguwan Baikunu,HA,7.719404,10.324324,313,14,grid - Intensification,10
Kaduna,KD,Maro,KD1208,Kajuru,19012,Rugan Gagaru,HA,7.786946,10.094063,87,17,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Agwalah Santa,HA,7.884163,10.332293,108,20,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Unguwan Dami,HA,7.881911,10.345805,83,17,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_4,HA,7.891562,10.373139,51,12,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Magunguna,HA,7.898868,10.374061,290,51,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_43,HA,7.89793,10.458124,28,9,grid,10
Kaduna,KD,Kasuwan Magani,KD1206,Kajuru,19012,Gurgu 1,HA,7.726898,10.395586,166,10,grid - Intensification,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_20,HA,8.092962,10.228241,62,14,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Unguwar Saidu,HA,7.895346,10.099404,55,6,grid - Intensification,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,HA_2,HA,7.818062,10.227396,12,6,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Rugan Madishi,HA,7.820068,10.234499,61,13,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Ecanachu,HA,7.811293,10.416768,215,11,grid - Intensification,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_24,HA,7.933832,10.408616,79,16,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_13,HA,7.932265,10.402782,60,13,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_17,HA,7.962466,10.404642,70,15,grid,10
Kaduna,KD,Kasuwan Magani,KD1206,Kajuru,19012,Unguwan Dam,HA,7.719629,10.38977,228,12,grid - Intensification,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,Rugan Yalwa,HA,7.643981,10.307083,279,13,grid - Intensification,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_53,HA,7.940079,10.459522,62,14,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_18,HA,7.881453,10.410282,46,11,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_6,HA,7.907099,10.384741,93,18,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_8,HA,7.899717,10.388391,65,14,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_11,HA,7.904498,10.395023,49,12,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_10,HA,7.911708,10.392425,97,19,grid,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,Rigar Wakili Kareem,HA,7.716274,10.288362,44,11,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Rugan Auwalu,HA,7.854815,10.289658,139,25,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Unguwan Mai Arziki,HA,7.85812,10.296546,9,6,grid,10
Kaduna,KD,Buda,KD1202,Kajuru,19012,Rugan Ardo Sani,SSA,7.643176,10.388187,66,14,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_21,HA,7.828232,10.415252,37,10,grid,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,Abakwa,HA,7.722024,10.222788,64,14,grid,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,HA_3,HA,7.729754,10.226227,41,11,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,HA_7,HA,7.818576,10.284105,150,9,grid - Intensification,10
Kaduna,KD,Rimau,KD1209,Kajuru,19012,HA_5,HA,7.799344,10.392167,2,5,grid,10
Kaduna,KD,Rimau,KD1209,Kajuru,19012,HA_3,HA,7.798981,10.384372,42,11,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Rugan Pioure,HA,7.811582,10.387923,58,13,grid,10
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,Ruggar Ardo Gambo,HA,7.64617,10.226651,104,20,grid,10
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,Ruggan Malam Jinjin,HA,7.642677,10.208694,74,15,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Wuro Badembo,HA,8.091145,10.236515,48,12,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Rugan Pate,HA,7.863587,10.304356,20,8,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_33,HA,8.104459,10.24344,12,6,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Tilde Maube,HA,8.103732,10.250819,28,9,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Tilde Modi,HA,8.100911,10.266217,18,7,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_32,HA,8.113426,10.240245,6,6,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_18,HA,8.116773,10.247339,27,9,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_5,HA,7.945721,10.155019,91,18,grid,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,HA_9,HA,7.672307,10.33581,39,6,grid - Intensification,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_5,HA,7.924832,10.37852,19,7,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_3,HA,7.924885,10.369314,36,10,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_1,HA,7.920647,10.362278,150,28,grid,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,HA_6,HA,7.906287,10.353728,71,15,grid,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,HA_6,HA,7.67453,10.31754,135,9,grid - Intensification,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,HA_5,HA,7.669746,10.315208,8,5,grid - Intensification,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,Rugan Jae,HA,7.66538,10.318175,161,10,grid - Intensification,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_24,HA,8.072005,10.312655,14,7,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Unguwan Brigaggau,HA,8.059305,10.309412,20,8,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_27,HA,8.053993,10.312872,6,6,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_41,HA,8.030939,10.334646,2,5,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_42,HA,8.025469,10.336963,44,11,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_40,HA,8.020225,10.331966,30,9,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Unguwan Maisababi,HA,8.024727,10.324433,22,8,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Kogi 2,HA,8.012042,10.316381,50,12,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_29,HA,8.001986,10.312124,70,15,grid,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,Rugan Nasundu Waziri,HA,7.675439,10.341202,45,6,grid - Intensification,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,Kyemara Gari,SSA,7.68866,10.343427,48,12,grid,10
Kaduna,KD,Buda,KD1202,Kajuru,19012,Rugan Kayale,HA,7.665047,10.34585,132,9,grid - Intensification,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Wuro Badembo,HA,8.095768,10.304383,46,11,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_31,HA,7.937847,10.338535,20,8,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Kogi 1,HA,7.927138,10.320345,117,21,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_35,HA,7.943522,10.341295,6,6,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_37,HA,7.948391,10.333017,60,13,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_61,HA,7.951525,10.343949,14,7,grid,10
Kaduna,KD,Kufana,KD1207,Kajuru,19012,Rugan Madaki,HA,7.759551,10.256623,53,12,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,Unguwar Mai Goro,HA,7.933345,10.178893,49,12,grid,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Rugar Fulani,HA,7.995988,10.447037,6,6,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_39,HA,7.905914,10.279407,12,6,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_51,HA,7.949084,10.313369,12,6,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_48,HA,7.950885,10.309337,13,7,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_34,HA,7.957414,10.31434,32,9,grid,10
Kaduna,KD,Rimau,KD1209,Kajuru,19012,HA_12,HA,7.754817,10.414678,59,7,grid - Intensification,10
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Unguwar Isa,HA,8.024559,10.373926,133,24,grid,10
Kaduna,KD,Rimau,KD1209,Kajuru,19012,HA_16,HA,7.765888,10.430858,30,9,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_28,HA,7.895384,10.232137,16,5,grid - Intensification,10
Kaduna,KD,Afogo,KD1201,Kajuru,19012,HA_13,HA,7.799651,10.364235,10,6,grid,10
Kaduna,KD,Buda,KD1202,Kajuru,19012,HA_2,HA,7.641542,10.377778,12,6,grid,10
Kaduna,KD,Kajuru,KD1204,Kajuru,19012,HA_2,HA,7.639628,10.30245,70,7,grid - Intensification,10
Kaduna,KD,Rimau,KD1209,Kajuru,19012,HA_13,HA,7.763539,10.417482,23,5,grid - Intensification,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_25,HA,8.09779,10.294097,2,5,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_30,HA,7.945032,10.236793,18,7,grid,10
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_22,HA,7.958435,10.259347,14,7,grid,10
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,HA_1,HA,7.664596,10.144799,68,14,mini-grid,NA
Kaduna,KD,Kallah,KD1205,Kajuru,19012,HA_2,HA,7.95283,10.368322,6,6,mini-grid,NA
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Rugan Filani,HA,7.838641,10.237505,22,8,mini-grid,NA
Kaduna,KD,Kallah,KD1205,Kajuru,19012,Dutsen Gora,HA,8.006517,10.358702,34,10,mini-grid,NA
Kaduna,KD,Afogo,KD1201,Kajuru,19012,HA_11,HA,7.829199,10.34947,26,8,mini-grid,NA
Kaduna,KD,Maro,KD1208,Kajuru,19012,HA_5,HA,7.75867,10.061646,27,9,mini-grid,NA
Kaduna,KD,Maro,KD1208,Kajuru,19012,HA_2,HA,7.688092,10.014902,43,11,mini-grid,NA
Kaduna,KD,Afogo,KD1201,Kajuru,19012,Rugan Shehu,HA,7.83342,10.31802,36,10,mini-grid,NA
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,HA_3,HA,7.610815,10.217268,16,7,mini-grid,NA
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_12,HA,7.827019,10.200274,50,12,mini-grid,NA
Kaduna,KD,Idon,KD1203,Kajuru,19012,HA_19,HA,7.987124,10.258301,26,8,mini-grid,NA
Kaduna,KD,Tantattu,KD1210,Kajuru,19012,SSA_2,SSA,7.532627,10.259862,54,12,mini-grid,NA
